user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_hybrid_val_mae_after_b1_e1,seq_hybrid_val_mae_after_b1_e2,seq_hybrid_val_mae_after_b1_e3,seq_hybrid_val_mae_after_b1_e4,seq_hybrid_val_mae_after_b1_e5,seq_hybrid_val_mae_after_b1_e6,seq_hybrid_val_mae_after_b1_e7,seq_hybrid_val_mae_after_b1_e8,seq_hybrid_val_mae_after_b1_e9,seq_hybrid_val_mae_after_b1_e10,seq_hybrid_val_mae_after_b1_e11,seq_hybrid_val_mae_after_b1_e12,seq_hybrid_val_mae_after_b1_e13,seq_hybrid_val_mae_after_b1_e14,seq_hybrid_val_mae_after_b1_e15,seq_hybrid_val_mae_after_b1_e16,seq_hybrid_val_mae_after_b1_e17,seq_hybrid_val_mae_after_b1_e18,seq_hybrid_val_mae_after_b1_e19,seq_hybrid_val_mae_after_b1_e20,seq_hybrid_val_mae_after_b1_e21,seq_hybrid_val_mae_after_b1_e22,seq_hybrid_val_mae_after_b1_e23,seq_hybrid_val_mae_after_b1_e24,seq_hybrid_val_mae_after_b1_e25,seq_hybrid_val_mae_after_b1_e26,seq_hybrid_val_mae_after_b1_e27,seq_hybrid_val_mae_after_b1_e28,seq_hybrid_val_mae_after_b1_e29,seq_hybrid_val_mae_after_b1_e30,seq_hybrid_val_mae_after_b1_e31,seq_hybrid_val_mae_after_b1_e32,seq_hybrid_val_mae_after_b1_e33,seq_hybrid_val_mae_after_b1_e34,seq_hybrid_val_mae_after_b1_e35,seq_hybrid_val_mae_after_b1_e36,seq_hybrid_val_mae_after_b1_e37,seq_hybrid_val_mae_after_b1_e38,seq_hybrid_val_mae_after_b1_e39,seq_hybrid_val_mae_after_b1_e40,seq_hybrid_val_mae_after_b1_e41,seq_hybrid_val_mae_after_b1_e42,seq_hybrid_val_mae_after_b1_e43,seq_hybrid_val_mae_after_b1_e44,seq_hybrid_val_mae_after_b1_e45,seq_hybrid_val_mae_after_b1_e46,seq_hybrid_val_mae_after_b1_e47,seq_hybrid_val_mae_after_b1_e48,seq_hybrid_val_mae_after_b1_e49,seq_hybrid_val_mae_after_b1_e50,seq_hybrid_batch1_best_mae,seq_hybrid_batch1_best_at,seq_hybrid_val_mae_after_b2_e1,seq_hybrid_val_mae_after_b2_e2,seq_hybrid_val_mae_after_b2_e3,seq_hybrid_val_mae_after_b2_e4,seq_hybrid_val_mae_after_b2_e5,seq_hybrid_val_mae_after_b2_e6,seq_hybrid_val_mae_after_b2_e7,seq_hybrid_val_mae_after_b2_e8,seq_hybrid_val_mae_after_b2_e9,seq_hybrid_val_mae_after_b2_e10,seq_hybrid_val_mae_after_b2_e11,seq_hybrid_val_mae_after_b2_e12,seq_hybrid_val_mae_after_b2_e13,seq_hybrid_val_mae_after_b2_e14,seq_hybrid_val_mae_after_b2_e15,seq_hybrid_val_mae_after_b2_e16,seq_hybrid_val_mae_after_b2_e17,seq_hybrid_val_mae_after_b2_e18,seq_hybrid_val_mae_after_b2_e19,seq_hybrid_val_mae_after_b2_e20,seq_hybrid_val_mae_after_b2_e21,seq_hybrid_val_mae_after_b2_e22,seq_hybrid_val_mae_after_b2_e23,seq_hybrid_val_mae_after_b2_e24,seq_hybrid_val_mae_after_b2_e25,seq_hybrid_val_mae_after_b2_e26,seq_hybrid_val_mae_after_b2_e27,seq_hybrid_val_mae_after_b2_e28,seq_hybrid_val_mae_after_b2_e29,seq_hybrid_val_mae_after_b2_e30,seq_hybrid_val_mae_after_b2_e31,seq_hybrid_val_mae_after_b2_e32,seq_hybrid_val_mae_after_b2_e33,seq_hybrid_val_mae_after_b2_e34,seq_hybrid_val_mae_after_b2_e35,seq_hybrid_val_mae_after_b2_e36,seq_hybrid_val_mae_after_b2_e37,seq_hybrid_val_mae_after_b2_e38,seq_hybrid_val_mae_after_b2_e39,seq_hybrid_val_mae_after_b2_e40,seq_hybrid_val_mae_after_b2_e41,seq_hybrid_val_mae_after_b2_e42,seq_hybrid_val_mae_after_b2_e43,seq_hybrid_val_mae_after_b2_e44,seq_hybrid_val_mae_after_b2_e45,seq_hybrid_val_mae_after_b2_e46,seq_hybrid_val_mae_after_b2_e47,seq_hybrid_val_mae_after_b2_e48,seq_hybrid_val_mae_after_b2_e49,seq_hybrid_val_mae_after_b2_e50,seq_hybrid_batch2_best_mae,seq_hybrid_batch2_best_at,seq_hybrid_val_mae_after_b3_e1,seq_hybrid_val_mae_after_b3_e2,seq_hybrid_val_mae_after_b3_e3,seq_hybrid_val_mae_after_b3_e4,seq_hybrid_val_mae_after_b3_e5,seq_hybrid_val_mae_after_b3_e6,seq_hybrid_val_mae_after_b3_e7,seq_hybrid_val_mae_after_b3_e8,seq_hybrid_val_mae_after_b3_e9,seq_hybrid_val_mae_after_b3_e10,seq_hybrid_val_mae_after_b3_e11,seq_hybrid_val_mae_after_b3_e12,seq_hybrid_val_mae_after_b3_e13,seq_hybrid_val_mae_after_b3_e14,seq_hybrid_val_mae_after_b3_e15,seq_hybrid_val_mae_after_b3_e16,seq_hybrid_val_mae_after_b3_e17,seq_hybrid_val_mae_after_b3_e18,seq_hybrid_val_mae_after_b3_e19,seq_hybrid_val_mae_after_b3_e20,seq_hybrid_val_mae_after_b3_e21,seq_hybrid_val_mae_after_b3_e22,seq_hybrid_val_mae_after_b3_e23,seq_hybrid_val_mae_after_b3_e24,seq_hybrid_val_mae_after_b3_e25,seq_hybrid_val_mae_after_b3_e26,seq_hybrid_val_mae_after_b3_e27,seq_hybrid_val_mae_after_b3_e28,seq_hybrid_val_mae_after_b3_e29,seq_hybrid_val_mae_after_b3_e30,seq_hybrid_val_mae_after_b3_e31,seq_hybrid_val_mae_after_b3_e32,seq_hybrid_val_mae_after_b3_e33,seq_hybrid_val_mae_after_b3_e34,seq_hybrid_val_mae_after_b3_e35,seq_hybrid_val_mae_after_b3_e36,seq_hybrid_val_mae_after_b3_e37,seq_hybrid_val_mae_after_b3_e38,seq_hybrid_val_mae_after_b3_e39,seq_hybrid_val_mae_after_b3_e40,seq_hybrid_val_mae_after_b3_e41,seq_hybrid_val_mae_after_b3_e42,seq_hybrid_val_mae_after_b3_e43,seq_hybrid_val_mae_after_b3_e44,seq_hybrid_val_mae_after_b3_e45,seq_hybrid_val_mae_after_b3_e46,seq_hybrid_val_mae_after_b3_e47,seq_hybrid_val_mae_after_b3_e48,seq_hybrid_val_mae_after_b3_e49,seq_hybrid_val_mae_after_b3_e50,seq_hybrid_batch3_best_mae,seq_hybrid_batch3_best_at,seq_hybrid_val_mae_after_b4_e1,seq_hybrid_val_mae_after_b4_e2,seq_hybrid_val_mae_after_b4_e3,seq_hybrid_val_mae_after_b4_e4,seq_hybrid_val_mae_after_b4_e5,seq_hybrid_val_mae_after_b4_e6,seq_hybrid_val_mae_after_b4_e7,seq_hybrid_val_mae_after_b4_e8,seq_hybrid_val_mae_after_b4_e9,seq_hybrid_val_mae_after_b4_e10,seq_hybrid_val_mae_after_b4_e11,seq_hybrid_val_mae_after_b4_e12,seq_hybrid_val_mae_after_b4_e13,seq_hybrid_val_mae_after_b4_e14,seq_hybrid_val_mae_after_b4_e15,seq_hybrid_val_mae_after_b4_e16,seq_hybrid_val_mae_after_b4_e17,seq_hybrid_val_mae_after_b4_e18,seq_hybrid_val_mae_after_b4_e19,seq_hybrid_val_mae_after_b4_e20,seq_hybrid_val_mae_after_b4_e21,seq_hybrid_val_mae_after_b4_e22,seq_hybrid_val_mae_after_b4_e23,seq_hybrid_val_mae_after_b4_e24,seq_hybrid_val_mae_after_b4_e25,seq_hybrid_val_mae_after_b4_e26,seq_hybrid_val_mae_after_b4_e27,seq_hybrid_val_mae_after_b4_e28,seq_hybrid_val_mae_after_b4_e29,seq_hybrid_val_mae_after_b4_e30,seq_hybrid_val_mae_after_b4_e31,seq_hybrid_val_mae_after_b4_e32,seq_hybrid_val_mae_after_b4_e33,seq_hybrid_val_mae_after_b4_e34,seq_hybrid_val_mae_after_b4_e35,seq_hybrid_val_mae_after_b4_e36,seq_hybrid_val_mae_after_b4_e37,seq_hybrid_val_mae_after_b4_e38,seq_hybrid_val_mae_after_b4_e39,seq_hybrid_val_mae_after_b4_e40,seq_hybrid_val_mae_after_b4_e41,seq_hybrid_val_mae_after_b4_e42,seq_hybrid_val_mae_after_b4_e43,seq_hybrid_val_mae_after_b4_e44,seq_hybrid_val_mae_after_b4_e45,seq_hybrid_val_mae_after_b4_e46,seq_hybrid_val_mae_after_b4_e47,seq_hybrid_val_mae_after_b4_e48,seq_hybrid_val_mae_after_b4_e49,seq_hybrid_val_mae_after_b4_e50,seq_hybrid_batch4_best_mae,seq_hybrid_batch4_best_at,seq_hybrid_val_best_mae,seq_hybrid_val_best_at,seq_hybrid_test_loss,seq_hybrid_test_r2,seq_hybrid_test_me,seq_hybrid_test_sd,seq_hybrid_test_rmse,seq_hybrid_test_mae,seq_hybrid_cl_train_loss_mean,seq_hybrid_cl_batch1_loss_mean,seq_hybrid_cl_batch2_loss_mean,seq_hybrid_cl_batch3_loss_mean,seq_hybrid_cl_batch4_loss_mean,seq_hybrid_b1_mae_after_batch1,seq_hybrid_b1_mae_after_batch2,seq_hybrid_b1_mae_after_batch3,seq_hybrid_b1_mae_after_batch4,seq_hybrid_b1_mae_first,seq_hybrid_b1_mae_last,seq_hybrid_forget,gain_global_eval,gain_seq_hybrid
p000750_1,2051537,110.62580871582031,-9.170175552368164,0.45470256,10.508047,10.51788,8.468016,7.062779903411865,6.741080284118652,6.753817081451416,6.786707401275635,6.7977705001831055,6.792314052581787,6.7864813804626465,6.77645206451416,6.765286445617676,6.755084037780762,6.745133876800537,6.736424446105957,6.7262420654296875,6.7175445556640625,6.708926200866699,6.698603630065918,6.68833065032959,6.6793928146362305,6.670407772064209,6.661510467529297,6.652700901031494,6.6439714431762695,6.635319709777832,6.626742362976074,6.6182355880737305,6.609797477722168,6.6014227867126465,6.593106269836426,6.584847450256348,6.576641082763672,6.568991661071777,6.56173849105835,6.554543495178223,6.547396659851074,6.540301322937012,6.533259391784668,6.526266574859619,6.519312858581543,6.512402534484863,6.505536079406738,6.4987077713012695,6.491919040679932,6.485160827636719,6.478442192077637,6.4717559814453125,6.465100288391113,6.458475589752197,6.451873779296875,6.445303440093994,6.4387526512146,6.4387526512146,after_b1_e50,6.2718658447265625,6.2697906494140625,6.224849224090576,6.149693489074707,6.118487358093262,6.089097023010254,6.113297462463379,6.098627090454102,6.085613250732422,6.2073493003845215,6.060469150543213,6.1477813720703125,6.155850887298584,6.002459526062012,5.987382411956787,6.043619155883789,6.140038013458252,6.052374839782715,6.127449989318848,6.111855983734131,6.14906644821167,6.0921478271484375,6.168557167053223,6.025139808654785,6.120439052581787,6.072194576263428,6.057069301605225,6.029332160949707,6.119604110717773,6.103581428527832,6.199542999267578,6.1574296951293945,6.088090419769287,6.281771183013916,6.114215850830078,6.091318130493164,6.072494983673096,6.0249223709106445,6.154482841491699,6.145028591156006,6.167789936065674,6.060003280639648,6.07546854019165,6.2043256759643555,6.038086891174316,6.086496829986572,6.120115280151367,6.039539813995361,6.057845115661621,5.962891578674316,5.962891578674316,after_b2_e50,5.9011688232421875,6.099412441253662,6.154865741729736,6.261105537414551,6.267857074737549,6.31979513168335,6.257221221923828,6.652675628662109,6.494349002838135,6.528538703918457,6.572500705718994,6.605372428894043,6.512026786804199,6.779908657073975,6.724688529968262,6.715254306793213,6.59706974029541,6.7521772384643555,6.635369777679443,6.736719608306885,6.686773777008057,6.573408603668213,6.775783538818359,6.710370063781738,6.838923454284668,6.7035231590271,6.7907609939575195,6.737382411956787,6.776353359222412,6.718299865722656,6.7093095779418945,6.752806186676025,6.692497253417969,6.741223335266113,6.693489074707031,6.873104095458984,6.784677982330322,6.858174800872803,6.833792209625244,6.80410099029541,6.898669242858887,6.815202236175537,6.963116645812988,6.8998823165893555,6.767806053161621,6.699211120605469,6.731680393218994,6.765989780426025,7.034430027008057,6.8364715576171875,5.9011688232421875,after_b3_e1,6.4585747718811035,6.601446628570557,6.659187316894531,6.639430046081543,6.455010414123535,6.354711055755615,6.418388366699219,6.581239223480225,6.4040632247924805,6.145954132080078,6.275092124938965,6.347426414489746,6.302508354187012,6.254002571105957,6.298050403594971,6.330071926116943,6.108450412750244,6.514660835266113,6.285289764404297,6.3828301429748535,6.233828544616699,6.239047050476074,6.463464260101318,6.228362083435059,6.141423225402832,6.2361249923706055,6.302093505859375,6.230953216552734,6.146181583404541,6.233676910400391,6.129857540130615,6.260928630828857,6.283986568450928,6.349652290344238,6.251125335693359,6.159587860107422,6.307441711425781,6.1366286277771,6.162346839904785,6.194186210632324,6.097844123840332,6.038583278656006,6.1457061767578125,6.069007873535156,6.148924350738525,6.303807258605957,6.1676130294799805,6.130739688873291,6.313168525695801,6.136743545532227,6.038583278656006,after_b4_e42,5.9011688232421875,after_b3_e1,38.209693908691406,-2.5127363204956055,2.2115576,5.7722354,6.181399,5.3935037,222.3619422826767,186.97276014328003,229.5667866973877,193.67925914001464,279.2289631500244,9.91167163848877,9.804267883300781,10.14494800567627,9.384221076965332,9.91167163848877,9.384221076965332,-0.5274505615234375,0.0,3.074512
p005172_1,2051537,505.54296875,-36.5345344543457,-21.34263,7.07355,22.484283,21.34263,22.246829986572266,23.163341522216797,23.264251708984375,23.196247100830078,22.928979873657227,22.612836837768555,22.274654388427734,21.916889190673828,21.557270050048828,21.187911987304688,20.815645217895508,20.433792114257812,20.045835494995117,19.65249252319336,19.251541137695312,18.84671401977539,18.43606948852539,18.020849227905273,17.60201072692871,17.18025779724121,16.75655174255371,16.331783294677734,15.906957626342773,15.483091354370117,15.061251640319824,14.642498970031738,14.227914810180664,13.835247993469238,13.451400756835938,13.08825397491455,12.738058090209961,12.396257400512695,12.06367015838623,11.741046905517578,11.429095268249512,11.128400802612305,10.839500427246094,10.568307876586914,10.318784713745117,10.081342697143555,9.860952377319336,9.657865524291992,9.475961685180664,9.308178901672363,9.150846481323242,9.00659465789795,8.876681327819824,8.755773544311523,8.64350414276123,8.539499282836914,8.539499282836914,after_b1_e50,8.131302833557129,7.815253257751465,7.4120941162109375,6.924965858459473,6.683596134185791,6.630230903625488,6.2702226638793945,6.447302341461182,6.252594470977783,6.132235050201416,6.135758876800537,6.17704439163208,5.969230651855469,5.973768711090088,5.906163215637207,5.952032089233398,5.958404541015625,5.981707572937012,5.846807956695557,5.937600612640381,5.932400703430176,5.91134786605835,5.819323539733887,5.860339164733887,5.91865873336792,5.891526222229004,5.91050910949707,5.865426540374756,5.876923561096191,5.923645973205566,5.92578649520874,5.877494812011719,5.8919219970703125,5.8475446701049805,5.756817817687988,5.85930871963501,5.838343620300293,5.878871917724609,5.777210712432861,5.807928562164307,5.826951503753662,5.9307427406311035,5.862874507904053,5.889524936676025,5.82741641998291,5.898581504821777,5.845366477966309,5.867799758911133,5.887994289398193,5.8316264152526855,5.756817817687988,after_b2_e35,6.127625942230225,6.209944725036621,6.498371124267578,6.571250915527344,6.679640293121338,6.905386924743652,6.832493782043457,6.974139213562012,6.818830966949463,7.038198947906494,6.863234519958496,6.944033622741699,6.934518337249756,6.891989707946777,6.865139961242676,6.942130088806152,6.956429958343506,6.882157802581787,7.036001682281494,7.0566816329956055,7.0411481857299805,7.0675201416015625,7.041374206542969,6.940749168395996,6.862162113189697,6.892762660980225,6.949349880218506,6.910125732421875,6.793887138366699,6.820970058441162,6.689482688903809,6.9271650314331055,6.79767370223999,6.800870418548584,6.817590236663818,6.811956882476807,6.761926174163818,6.750073432922363,6.997302055358887,6.933194637298584,6.726556301116943,6.940141201019287,6.8914594650268555,6.784056186676025,6.791078090667725,6.7895827293396,6.878648281097412,6.7657365798950195,6.6335129737854,6.727466583251953,6.127625942230225,after_b3_e1,6.213025093078613,6.277412414550781,6.340970039367676,6.317177772521973,6.494513034820557,6.353934288024902,6.288167953491211,6.296110153198242,6.528761863708496,6.420237064361572,6.616285800933838,6.616528511047363,6.572179317474365,6.505971431732178,6.401914119720459,6.594499111175537,6.510319709777832,6.415936470031738,6.478257179260254,6.395861625671387,6.439749717712402,6.453941345214844,6.621280670166016,6.537097930908203,6.471102714538574,6.349534511566162,6.485945224761963,6.331520080566406,6.382955074310303,6.353725433349609,6.358819007873535,6.752582550048828,6.50830078125,6.477801322937012,6.269341468811035,6.317826271057129,6.337882041931152,6.319346904754639,6.470419883728027,6.250210762023926,6.319594383239746,6.301468849182129,6.253024101257324,6.183419704437256,6.460404872894287,6.422968864440918,6.510368347167969,6.194090366363525,5.999909400939941,6.100594520568848,5.999909400939941,after_b4_e49,5.756817817687988,after_b2_e35,17.052433013916016,-0.266074538230896,-2.4539542,3.3212256,4.1294594,3.1773744,206.71635916900635,255.01206006622314,185.27293113708495,172.2992280960083,214.28121737670898,9.702962875366211,8.803007125854492,9.580740928649902,10.116828918457031,9.702962875366211,10.116828918457031,0.4138660430908203,0.0,18.165257
p003071_1,2051537,195.0954132080078,-6.644404888153076,13.334341,4.1582155,13.967656,13.334341,9.657012939453125,6.649255275726318,5.324127197265625,4.878916263580322,4.685263156890869,4.579888343811035,4.512599945068359,4.454704284667969,4.399343967437744,4.3415961265563965,4.287058353424072,4.235764980316162,4.208836078643799,4.193467617034912,4.177721977233887,4.173764705657959,4.183523654937744,4.194305896759033,4.209140777587891,4.243185520172119,4.287201881408691,4.330210208892822,4.372145652770996,4.412938117980957,4.46071720123291,4.516234397888184,4.572340488433838,4.632140159606934,4.69417667388916,4.7636871337890625,4.830367565155029,4.899112224578857,4.97448205947876,5.047233581542969,5.116563320159912,5.182551383972168,5.245265483856201,5.3047966957092285,5.361240386962891,5.414712429046631,5.468778133392334,5.5212578773498535,5.5708136558532715,5.617566108703613,5.661637306213379,5.703165054321289,5.7422685623168945,5.779942512512207,5.817301273345947,5.852415084838867,4.173764705657959,after_b1_e16,4.599050998687744,4.650188446044922,4.663214683532715,4.799766540527344,4.695161819458008,4.690374851226807,4.684292793273926,4.757298469543457,4.752303123474121,4.8727922439575195,4.698296070098877,4.9344353675842285,4.699328422546387,4.902352333068848,4.832218170166016,4.9455766677856445,4.82766580581665,4.796145439147949,4.763894081115723,4.74408483505249,4.810748100280762,4.7780046463012695,5.031186580657959,5.009179592132568,4.91131067276001,4.875748634338379,4.768953800201416,4.9694929122924805,4.906776428222656,5.006932258605957,4.74585485458374,4.875340461730957,4.78992223739624,4.761403560638428,4.61136531829834,4.9700798988342285,4.969525337219238,4.996534824371338,4.824787139892578,4.86680793762207,4.820795059204102,4.834977626800537,4.905447483062744,4.947807312011719,4.788543701171875,4.749974250793457,4.916203498840332,4.824723243713379,4.908105850219727,4.796461582183838,4.599050998687744,after_b2_e1,4.589727878570557,4.7042365074157715,4.7249040603637695,5.01980447769165,5.128130912780762,5.15758752822876,5.3279218673706055,4.9534125328063965,5.334155559539795,5.054470062255859,5.171008110046387,5.263705730438232,5.396596431732178,5.146003723144531,5.102048873901367,5.437330722808838,5.137860298156738,5.324674129486084,5.264331817626953,5.494973659515381,5.481729030609131,5.517584800720215,5.16208028793335,5.342984199523926,5.371091365814209,5.857913017272949,5.343172073364258,5.7013840675354,5.643838405609131,5.426839828491211,5.753427028656006,5.498977184295654,5.364340305328369,5.5042524337768555,5.618587493896484,5.737555503845215,5.289944648742676,5.281221866607666,5.606398105621338,5.521600246429443,5.535191535949707,5.611318111419678,5.478686332702637,5.400134086608887,5.472159385681152,5.474542140960693,5.853912353515625,5.496953010559082,5.592339992523193,5.5811614990234375,4.589727878570557,after_b3_e1,4.661586761474609,4.93030309677124,4.8477678298950195,5.176253318786621,5.052638053894043,4.900326251983643,5.4309539794921875,5.798161506652832,5.429174900054932,5.3500800132751465,5.432401180267334,5.4611334800720215,5.739004611968994,5.636510372161865,5.950139045715332,6.204558372497559,6.021605491638184,5.582556247711182,5.898052215576172,6.115643501281738,5.543344020843506,5.4486565589904785,6.3224968910217285,5.8301849365234375,6.034754753112793,6.3893327713012695,6.414608955383301,6.354945182800293,5.816737174987793,6.645167350769043,5.812817096710205,6.157349586486816,5.744277000427246,6.306797981262207,6.117980003356934,6.1768012046813965,5.9795637130737305,5.848422050476074,6.4057440757751465,6.3334245681762695,5.830966949462891,6.015057563781738,6.315561771392822,6.270015239715576,6.442730903625488,6.207212924957275,6.098137855529785,6.291661262512207,5.993308067321777,6.418815612792969,4.661586761474609,after_b4_e1,4.173764705657959,after_b1_e16,42.84125900268555,-0.6786448955535889,-2.7399364,5.9442415,6.5453234,5.454355,158.9984168958664,149.69253048324586,171.75719248199462,143.31856324005128,171.22538137817384,6.027632713317871,7.007351875305176,7.375846862792969,7.4878129959106445,6.027632713317871,7.4878129959106445,1.4601802825927734,0.0,7.8799863
p000317_1,2051537,379.5595397949219,-5.436701774597168,-17.953323,7.5655613,19.482288,17.966541,31.105754852294922,31.431880950927734,31.207128524780273,30.848119735717773,30.474594116210938,30.095355987548828,29.724712371826172,29.3477840423584,28.973785400390625,28.59847640991211,28.218303680419922,27.8426570892334,27.463184356689453,27.084087371826172,26.70770835876465,26.331323623657227,25.95611572265625,25.58531379699707,25.21640396118164,24.851428985595703,24.49108123779297,24.149093627929688,23.832233428955078,23.52139663696289,23.219303131103516,22.968647003173828,22.754764556884766,22.568693161010742,22.395532608032227,22.229324340820312,22.07035255432129,21.9188232421875,21.774892807006836,21.641952514648438,21.525165557861328,21.415590286254883,21.313152313232422,21.217731475830078,21.129150390625,21.047222137451172,20.97173500061035,20.902463912963867,20.83913803100586,20.781518936157227,20.735368728637695,20.697593688964844,20.664173126220703,20.634841918945312,20.60934066772461,20.587411880493164,20.587411880493164,after_b1_e50,17.75234031677246,17.366806030273438,17.554595947265625,17.606002807617188,17.853382110595703,17.66412925720215,18.018522262573242,17.850543975830078,17.877233505249023,17.96344757080078,17.815200805664062,17.84834861755371,17.765933990478516,17.789730072021484,18.1677188873291,18.10921859741211,18.012733459472656,17.745698928833008,17.863082885742188,17.95001220703125,17.886669158935547,18.02898597717285,18.141468048095703,17.885860443115234,17.73104476928711,17.47869873046875,18.04750633239746,18.27169418334961,18.206600189208984,18.03514862060547,17.751907348632812,18.14131736755371,17.89886474609375,17.659229278564453,18.025707244873047,17.744476318359375,17.61395835876465,18.047067642211914,17.9084415435791,17.302621841430664,17.422100067138672,17.600460052490234,17.33312225341797,17.676555633544922,17.718143463134766,17.595943450927734,17.266254425048828,17.65985679626465,17.518972396850586,17.639429092407227,17.266254425048828,after_b2_e47,16.19939613342285,15.64697551727295,15.203376770019531,15.819696426391602,15.588788032531738,15.571087837219238,15.34807300567627,15.594265937805176,15.160761833190918,15.115153312683105,15.076507568359375,15.26067066192627,15.078763008117676,14.937271118164062,15.285943984985352,15.088180541992188,14.716161727905273,15.088543891906738,14.881854057312012,14.775688171386719,14.772405624389648,14.762484550476074,14.808553695678711,15.079205513000488,14.819134712219238,14.88838005065918,14.760083198547363,14.604543685913086,14.648092269897461,14.915033340454102,14.919543266296387,14.772931098937988,14.665982246398926,14.702306747436523,14.325185775756836,14.711854934692383,15.026387214660645,14.75190258026123,14.707720756530762,14.487187385559082,14.763702392578125,14.915983200073242,14.79185962677002,14.740562438964844,14.737808227539062,14.711088180541992,14.476222038269043,14.633621215820312,14.987338066101074,14.854745864868164,14.325185775756836,after_b3_e35,12.784675598144531,12.466017723083496,12.467674255371094,12.394637107849121,12.152630805969238,11.978578567504883,12.03614330291748,11.854711532592773,11.710221290588379,11.898917198181152,11.60675048828125,11.715911865234375,11.561800956726074,11.774462699890137,11.629914283752441,11.773897171020508,11.645294189453125,11.243799209594727,11.36474609375,11.415173530578613,11.256315231323242,11.758058547973633,11.212250709533691,11.36683464050293,11.149065971374512,11.191815376281738,11.119558334350586,11.246245384216309,10.778246879577637,11.286327362060547,11.324599266052246,10.723457336425781,11.319046020507812,11.047601699829102,11.034651756286621,11.013545989990234,11.082374572753906,10.832090377807617,11.476627349853516,11.190589904785156,11.207392692565918,10.985450744628906,11.035774230957031,10.691352844238281,11.101210594177246,10.983525276184082,11.186315536499023,11.210212707519531,10.886655807495117,10.515774726867676,10.515774726867676,after_b4_e50,10.515774726867676,after_b4_e50,86.67088317871094,-0.4697946310043335,-5.018977,7.8409657,9.309719,7.466235,194.81366485500337,172.58452890396117,187.0751385269165,210.35773246765137,209.23725952148436,7.223563194274902,6.90938663482666,6.902714729309082,7.185992240905762,7.223563194274902,7.185992240905762,-0.037570953369140625,0.0,10.500306
