user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_ft_val_mae_after_batch1,seq_ft_val_mae_after_batch2,seq_ft_val_mae_after_batch3,seq_ft_val_mae_after_batch4,seq_ft_val_best_mae,seq_ft_val_best_at,seq_ft_test_loss,seq_ft_test_r2,seq_ft_test_me,seq_ft_test_sd,seq_ft_test_rmse,seq_ft_test_mae,seq_ft_cl_train_loss_mean,seq_ft_cl_batch1_loss_mean,seq_ft_cl_batch2_loss_mean,seq_ft_cl_batch3_loss_mean,seq_ft_cl_batch4_loss_mean,seq_ft_b1_mae_after_batch1,seq_ft_b1_mae_after_batch2,seq_ft_b1_mae_after_batch3,seq_ft_b1_mae_after_batch4,seq_ft_b1_mae_first,seq_ft_b1_mae_last,seq_ft_forget,seq_ewc_val_mae_after_batch1,seq_ewc_val_mae_after_batch2,seq_ewc_val_mae_after_batch3,seq_ewc_val_mae_after_batch4,seq_ewc_val_best_mae,seq_ewc_val_best_at,seq_ewc_test_loss,seq_ewc_test_r2,seq_ewc_test_me,seq_ewc_test_sd,seq_ewc_test_rmse,seq_ewc_test_mae,seq_ewc_cl_train_loss_mean,seq_ewc_cl_batch1_loss_mean,seq_ewc_cl_batch2_loss_mean,seq_ewc_cl_batch3_loss_mean,seq_ewc_cl_batch4_loss_mean,seq_ewc_b1_mae_after_batch1,seq_ewc_b1_mae_after_batch2,seq_ewc_b1_mae_after_batch3,seq_ewc_b1_mae_after_batch4,seq_ewc_b1_mae_first,seq_ewc_b1_mae_last,seq_ewc_forget,gain
p000750_1,2051537,110.62579372536747,-9.170175427896783,0.4547016573663122,10.508046446802364,10.517879716243549,8.46801491820079,6.661510312386783,7.648962794827817,9.315989849567478,7.45695349817764,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,180.22612471103668,194.06629093170167,168.44619834899902,137.50922826766967,220.88278129577637,10.144946468702335,10.969136822999474,10.941080688436069,9.555252618216622,10.144946468702335,9.555252618216622,-0.5896938504857125,6.661510312386783,7.281058322476743,8.471010018249403,7.385344374286279,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,184.38814175367355,194.06629093170167,174.63819458007814,150.53098371505737,218.31709778785705,10.144946468702335,10.658801758557917,10.513915759229125,9.496240968131172,10.144946468702335,9.496240968131172,-0.6487055005711628,-2.0538639606138887
p005172_1,2051537,505.5429789713897,-36.53454592759127,-21.3426304804593,7.073549543613835,22.48428293211482,21.3426304804593,17.180259853345394,8.168343339724208,9.308399367946375,6.825923781165258,6.825923781165258,after_batch4,12.550164830421348,0.06820041456267611,-1.1150887476712115,3.3625499126761516,3.542621180767335,2.6196331596374436,194.6543524131179,383.08674415588376,177.1163421726227,92.88190413832665,125.53241918563843,15.141048054946074,10.57920746952492,11.354439496401856,10.955442849535082,15.141048054946074,10.955442849535082,-4.185605205410992,17.180259853345394,11.34616264903584,7.348932029921488,6.521057951170034,6.521057951170034,after_batch4,17.423757996577336,-0.29364440207323894,-2.3407568918972856,3.456098258095781,4.17417752336641,3.118807844869835,229.39049858570098,383.08674415588376,226.34964500427247,171.4470602607727,136.678544921875,15.141048054946074,12.082412519385477,10.336042387397825,10.84117814404421,15.141048054946074,10.84117814404421,-4.299869910901863,18.223822635589464
p003071_1,2051537,195.09539035486515,-6.644404190348877,13.334340440594355,4.158215406781509,13.967655148766566,13.334340440594355,4.243185562960759,4.548890059731225,7.982480802181849,7.587107431316376,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,104.9114645832777,183.7423940372467,74.52966856956482,79.43126707553864,81.94252865076065,7.059469091839345,7.567774097096729,8.99271307134947,8.041849916597311,7.059469091839345,8.041849916597311,0.982380824757966,4.243185562960759,4.553454917214135,7.376662816647181,6.818581620905583,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,107.05923915505409,183.7423940372467,74.6823155593872,82.26846434116364,87.54378268241882,7.059469091839345,7.533499042165088,9.379063529497135,8.578656612537946,7.059469091839345,8.578656612537946,1.5191875206986012,9.285374110934983
p000317_1,2051537,379.55955269273807,-5.4367019524353415,-17.953324147598615,7.565560438195607,19.482288179080456,17.966541381157594,24.851429208268836,22.057726098781124,13.417020550473072,8.811695327274254,8.811695327274254,after_batch4,64.401547156889,-0.09214367385499167,-3.0415312017367997,7.426347359621048,8.025057455052208,6.399176371341263,127.31310371398926,238.28026900291442,62.23132619857788,110.14176568984985,98.59905396461487,8.34256960816086,10.468546670250955,8.292893563821028,8.333800014769997,8.34256960816086,8.333800014769997,-0.008769593390862696,24.851429208268836,22.127325822597047,14.173941364987233,9.138303967647138,9.138303967647138,after_batch4,77.00109132797101,-0.3058110943966388,-4.574885198013655,7.488091662965043,8.775026571354129,7.051863135189748,134.0608763194084,238.28026900291442,62.356011362075805,115.21378289222717,120.39344202041626,8.34256960816086,10.49265469866282,8.381707037411203,7.811769738134842,8.34256960816086,7.811769738134842,-0.5307998700260175,10.914678245967846
p000053_1,2051537,74.7818478672327,0.279594365792877,0.27768992086963706,8.643190161918232,8.64764984647463,7.393719239303557,9.173473353664782,8.577644692340844,9.512356034482599,8.317345152873518,8.317345152873518,after_batch4,79.68670943846033,0.23234372928558278,1.3923936714799887,8.817479759096859,8.92674125526557,7.575190748487911,193.90138459444046,296.7355212402344,199.3554623603821,58.80222201347351,220.71233276367187,11.16250588713598,11.303245601504486,10.420418352114396,12.350791821637548,11.16250588713598,12.350791821637548,1.1882859345015682,9.173473353664782,8.551922951618188,9.383949128354669,8.961104108045198,8.551922951618188,after_batch2,86.0969537099924,0.17059109516968896,4.261828028169441,8.242194827125951,9.278844416735977,7.602834638545981,204.20910462379456,296.7355212402344,199.59059278488158,60.56722101211548,259.9430834579468,11.16250588713598,11.285594806521576,10.337201017844244,11.51873480223676,11.16250588713598,11.51873480223676,0.3562289151007807,-0.20911539924242373
p001625_1,2051537,357.23133064251095,-11.505178098537726,11.946122153411046,14.646552363552754,18.900564294287907,14.788006403700383,11.067058689697017,20.627629092121634,25.879027410181607,15.588048508967853,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,171.14190564393996,94.89885032653808,301.54516342163083,124.55050639152527,163.57310243606568,6.340305534792866,12.893483529986373,22.99989803880596,10.701558916135022,6.340305534792866,10.701558916135022,4.361253381342157,11.067058689697017,18.977429774189506,22.343274160059536,15.895955041255451,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,190.93607186794281,94.89885032653808,336.81066036224365,179.23407737731932,152.80069940567017,6.340305534792866,11.15964764207744,19.85559757264496,11.092100183530041,6.340305534792866,11.092100183530041,4.751794648737175,-0.013486665820584776
p005069_1,2051537,174.10790917943567,0.010021211496734073,2.0286025312876887,13.03812413460958,13.194995611194255,11.317074031700168,4.739381504468706,3.608844409850888,3.296154590119125,4.061728247148725,3.296154590119125,after_batch3,171.00755131095707,0.0276498680065298,0.008186843726653592,13.07698299633929,13.076985559025331,10.926715930057059,52.084731212854386,71.01757995605469,33.02564701318741,53.637013981342314,50.65868390083313,6.35295779522934,8.081685912621758,8.000718816325566,6.5256807258978595,6.35295779522934,6.5256807258978595,0.1727229306685194,4.739381504468706,3.6119188651121186,4.006221983353059,4.487505873186323,3.6119188651121186,after_batch2,191.4179634056073,-0.08840387782008907,-1.37828681197403,13.76656416356477,13.835388082941776,12.125911742577571,54.63792253375053,71.01757995605469,33.217337465286256,62.64114650726319,51.67562620639801,6.35295779522934,7.970480620873711,9.584660557702128,6.321313368672881,6.35295779522934,6.321313368672881,-0.03164442655645949,-0.8088377108774036
p004135_1,2051537,71.75386609748793,0.10216333692716995,-3.0689828164349224,7.895265072808836,8.470765378493724,7.090756927234635,6.63912621597031,11.177518086828297,14.16287785092742,13.865317922033375,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,94.0158345323801,177.65579149723052,48.89520625114441,72.99073331594467,76.52160706520081,8.322330102925674,6.13265365141127,5.932834110811247,5.937665340883571,8.322330102925674,5.937665340883571,-2.384664762042103,6.63912621597031,10.685670865419787,13.380445104040211,13.210373311437673,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,96.51221344470977,177.65579149723052,50.89830322265625,78.10457448482514,79.3901845741272,8.322330102925674,6.188645876972004,5.951947050079918,6.103438351137479,8.322330102925674,6.103438351137479,-2.2188917517881954,0.49806811979751675
p003684_1,2051537,132.06007481590717,-20.979776325988592,-10.359873499869991,4.9732379676221665,11.491739416463775,10.359873499869991,3.6858843430468795,3.3618389811688845,3.5195391526578836,6.004850166300614,3.3618389811688845,after_batch2,51.02672666972528,-7.49277149366587,-5.471084322929073,4.592816456285295,7.143299424616421,5.67826508321824,71.7381944602728,132.45307739257814,41.66530259132385,30.70466120481491,82.12973665237426,7.117982977015504,8.640278642584693,9.26111819902583,16.195001175969583,7.117982977015504,16.195001175969583,9.077018198954079,3.6858843430468795,3.4544571604901733,3.5243355622648176,4.939167873138959,3.4544571604901733,after_batch2,47.52380835598643,-6.909753794096046,-5.161189761161495,4.570112537483971,6.893751399346109,5.439731309685698,74.74173822700978,132.45307739257814,42.31238654136658,30.551197383403778,93.65029159069061,7.117982977015504,8.392334192206276,9.22861087480708,14.566857712330883,7.117982977015504,14.566857712330883,7.448874735315379,4.920142190184293
p000205_1,2051537,1592.311219240646,-2.918634657185059,37.724955673016254,13.00534269866062,39.90377449866925,38.80232641460627,31.435457474568693,29.94924817738852,13.755163496375625,7.437532514787515,7.437532514787515,after_batch4,366.95487139869766,0.09693402940942042,3.821642608441054,18.77098610015056,19.156066177550592,13.826067682381344,284.9420877808332,128.90376152038573,464.1388547515869,294.8168694138527,251.90886543750764,4.622362230951731,5.323972330415731,14.257820460972908,25.442529608244275,4.622362230951731,25.442529608244275,20.82016737729254,31.435457474568693,30.722164780476895,17.816951233723966,9.458695628724758,9.458695628724758,after_batch4,395.97489816619793,0.025516531831405675,7.705686683453261,18.346587990758636,19.899118024832102,15.909789665341814,327.8402817374468,128.90376152038573,473.6001566314697,381.8599341201782,326.99727467775347,4.622362230951731,5.072921461473457,10.397590294875029,21.127187658781384,4.622362230951731,21.127187658781384,16.50482542782965,22.89253674926446
p003224_1,2051537,51.952114058017514,0.14103556348122326,4.840317024350857,5.340734515195151,7.207781493498365,5.627333429239906,4.4627010694545985,6.774270831570751,3.119588136040682,4.655076335312579,3.119588136040682,after_batch3,43.70097191085365,0.2774580708917983,5.04173494732449,4.275731590240502,6.6106710635799795,5.1739965655134075,69.92028032541275,95.538058052063,98.25747595787048,25.238394956588746,60.647192335128786,5.764600171543843,7.625838188385449,7.490814479483143,8.686071141588405,5.764600171543843,8.686071141588405,2.9214709700445622,4.4627010694545985,5.970116816983349,3.1392285747410886,4.482084964157794,3.1392285747410886,after_batch3,45.45559243100958,0.2484475743272716,5.21668325817654,4.271042989115208,6.742076270038005,5.320946524314677,71.86313105225562,95.538058052063,106.16484642028809,23.869635500907897,61.87998423576355,5.764600171543843,6.989045509312035,7.392481502188221,8.355436833727078,5.764600171543843,8.355436833727078,2.590836662183235,0.3063869049252288
p005227_1,2051537,127.2505301325253,0.4711644352882812,3.408069249224605,10.753399189326831,11.280537670365065,8.396150079118744,8.42747186566674,5.726750227423706,3.743690407633777,4.465143536433344,3.743690407633777,after_batch3,231.41541657921397,0.03826960577521665,10.382445164751948,11.118464326521572,15.21234421708942,11.240199175348826,92.33708718776703,64.5610950756073,129.8837936973572,102.28894827365875,72.61451170444488,5.293625334449121,6.3902397574878,6.835069385484282,8.555892410784553,5.293625334449121,8.555892410784553,3.262267076335432,8.42747186566674,6.2953221328392654,3.7899853829145385,4.5002943746966135,3.7899853829145385,after_batch3,229.40923442629975,0.04660702072072631,10.274463673663082,11.128550249016154,15.146261400962937,11.171226397028514,94.99823986291885,64.5610950756073,137.1449324798584,101.06094895362854,77.22598294258118,5.293625334449121,5.922231394159381,6.757381214101473,7.891071039573935,5.293625334449121,7.891071039573935,2.597445705124814,-2.77507631790977
p002457_1,2051537,104.32870627233697,-0.32831943267595665,8.600799497124875,5.509533036709507,10.214142463875124,8.654744529468678,8.792094438244101,12.785793391702072,13.843005458352462,14.77117075284514,8.792094438244101,after_batch1,187.77169081120368,-1.3907205861430088,12.52888005590173,5.54967164398323,13.702981092127496,12.52888005590173,61.83740090727806,81.50826956748962,19.591465725898743,31.79543939590454,114.45442893981934,6.648693795143328,12.16311927974613,12.614733478506093,10.162491843385478,6.648693795143328,10.162491843385478,3.5137980482421503,8.792094438244101,12.77117280149211,13.349184695718185,14.661681502662034,8.792094438244101,after_batch1,187.77169081120368,-1.3907205861430088,12.52888005590173,5.54967164398323,13.702981092127496,12.52888005590173,62.36536022484302,81.50826956748962,19.73938210964203,33.58892088651657,114.62486833572387,6.648693795143328,12.227275812033728,12.215566483366818,9.984604308290264,6.648693795143328,9.984604308290264,3.3359105131469358,-3.8741355264330526
p004524_1,2051537,236.3575230982524,-2.666015091106241,-8.725292838326776,12.658072048447814,15.373923477702508,13.478916188803174,9.23192372076188,10.114597880225094,9.995143201749544,9.661580578628735,9.23192372076188,after_batch1,137.27740688169834,-1.1292364156610124,-4.310899794808711,10.894656940024158,11.716544152679933,9.842633177070493,165.47128729224204,174.49930547237398,230.1888928413391,145.8032279777527,111.39372287750244,10.468835378004266,10.026540696101934,10.602040755344088,9.543991398085154,10.468835378004266,9.543991398085154,-0.9248439799191122,9.23192372076188,10.072373377661616,10.103235152715923,9.760778753655174,9.23192372076188,after_batch1,137.27740688169834,-1.1292364156610124,-4.310899794808711,10.894656940024158,11.716544152679933,9.842633177070493,169.13979836583138,174.49930547237398,234.97916652679444,146.61532435417175,120.46539710998535,10.468835378004266,10.01638129897669,10.757932216295927,9.909328461022117,10.468835378004266,9.909328461022117,-0.5595069169821496,3.636283011732681
p001052_1,2051537,54.71878410012639,0.1980868796541464,4.694515818502071,5.716669076478035,7.397214617687282,5.743032039916095,7.55751678753366,8.655075255354923,3.974862614555959,3.895912145811785,3.895912145811785,after_batch4,76.80226890177303,-0.12555035930558778,5.64960500612414,6.699569551586885,8.763690370030941,6.629092370057094,91.22344212651252,144.82852806091307,51.947493004798886,122.05218839168549,46.06555904865265,9.917022194290032,10.172712638367651,13.854630639410633,11.884774696794718,9.917022194290032,11.884774696794718,1.9677525025046858,7.55751678753366,8.783359900435489,3.4915729999510696,3.8540820829130737,3.4915729999510696,after_batch3,55.44710484320704,0.187413214855095,3.687631434346797,6.469040056115315,7.446281276127503,5.455619931971265,96.18235319852829,144.82852806091307,52.09172510147095,149.23636447906495,38.572795152664185,9.917022194290032,10.112549903382298,12.449323742143875,11.834867775408,9.917022194290032,11.834867775408,1.9178455811179678,0.28741210794482974
p002303_1,2051537,122.88679348611035,-1.9071243489131162,-9.263625743418677,6.088680610114241,11.08543158772406,9.642007184149795,5.053759184323937,3.762602662741164,3.7022519114825116,4.167487482155029,3.7022519114825116,after_batch3,39.74361442126318,0.05978807062837177,3.190251705616968,5.437454227492053,6.304253676785475,5.3939517593339925,49.706999408006666,82.88964112281799,35.885331058502196,39.67077738761902,40.38224806308747,7.262723899299421,8.463412708691271,8.192359127148157,8.161172300042152,7.262723899299421,8.161172300042152,0.8984484007427307,5.053759184323937,3.4705858080069047,3.7247208598467694,4.255463556373779,3.4705858080069047,after_batch2,50.281354330037054,-0.18950251139639684,2.0181804394426512,6.79766886836128,7.090934658423884,6.22696665024951,50.622811470031735,82.88964112281799,37.6874324131012,39.98495107650757,41.92922126770019,7.262723899299421,8.236781166298446,8.161057914837366,8.088679891289711,7.262723899299421,8.088679891289711,0.8259559919902904,3.415040533900285
p003155_1,2051537,458.82350583203987,-2.959176877839022,-17.77153465124048,11.958096084736855,21.420165868453022,18.78236926619008,12.403946906967784,10.164394141655709,8.915333514688239,7.564154361841834,7.564154361841834,after_batch4,97.2814598476532,0.1605606478839684,5.880144578495852,7.918671579478407,9.863136410273013,8.103908201701119,211.43705625534056,156.91508440971376,260.73293484687804,351.40455373764036,76.69565202713012,8.673570343802382,12.576653181233066,12.783812172476438,11.52866392036504,8.673570343802382,11.52866392036504,2.8550935765626573,12.403946906967784,8.938758959085249,9.38105604502772,7.568919490931189,7.568919490931189,after_batch4,96.268221195668,0.1693038595801475,5.56843155054175,8.078415145472484,9.811637029347754,8.079783516132293,219.96647773981095,156.91508440971376,305.5807690048218,341.5372380447388,75.83281949996949,8.673570343802382,11.73107494891401,13.090315200521266,11.460257052384083,8.673570343802382,11.460257052384083,2.7866867085817013,10.702585750057787
p003754_1,2051537,75.47181062191069,-0.3509792166764758,-2.6995346092412786,8.257379942537415,8.687451330621121,5.484239382066865,5.777081160167742,9.7139056031988,6.025632684576289,14.896669533748053,5.777081160167742,after_batch1,71.09521207147664,-0.2726361421874657,-3.6324758552739937,7.609226717106548,8.431797677332908,4.56270412472453,81.37625725746155,71.18134008407593,80.89857558250428,85.64169753074646,87.78341583251954,7.7701365430652345,8.16005174995236,8.393139380732084,10.584485382233048,7.7701365430652345,10.584485382233048,2.8143488391678133,5.777081160167742,9.938960916309151,6.097811334937889,12.82158219396437,5.777081160167742,after_batch1,71.09521207147664,-0.2726361421874657,-3.6324758552739937,7.609226717106548,8.431797677332908,4.56270412472453,85.93749481678009,71.18134008407593,82.0513255405426,89.04627749443054,101.47103614807129,7.7701365430652345,8.221117730844787,8.124844124655528,9.278414794350113,7.7701365430652345,9.278414794350113,1.508278251284878,0.9215352573423345
p004426_1,2051537,90.63155960605744,-0.0852099483440587,1.6824891011800758,9.370207576701151,9.520060903484675,7.935062081537441,22.347638144582085,36.807897274091786,19.50765041615201,16.0018262029,16.0018262029,after_batch4,104.51734724419175,-0.25147647791715433,-4.327032955399514,9.262512242749173,10.223372596369153,8.111521535203881,135.5913105237484,118.53388546943664,178.45401926994325,153.3131439781189,92.06419337749482,6.970079279074996,12.817069938027995,7.696991428743196,9.891397896911448,6.970079279074996,9.891397896911448,2.9213186178364516,22.347638144582085,36.73232926566894,20.58410286820595,17.172664715124316,17.172664715124316,after_batch4,131.9564788933048,-0.5800289023592646,-6.279317577591897,9.619077380552161,11.48723112387423,9.04941708804663,143.84630244255067,118.53388546943664,178.51003657341005,162.43660501480102,115.90468271255493,6.970079279074996,12.75654679959322,7.6974949168166,8.87825321694254,6.970079279074996,8.87825321694254,1.9081739378675433,-1.1143550065091885
p003526_1,2051537,356.90892516714746,-0.5690774492541304,17.015553380168832,8.208524126404972,18.892033378309165,17.015553380168832,8.139386431105518,11.081389024891244,7.219097544455288,9.342247797411668,7.219097544455288,after_batch3,133.76803877632875,0.4119160427927301,6.958849812663951,9.238097642973667,11.565813364235511,8.124393489799193,110.94436774551869,53.47810844659805,163.3812195301056,76.7205715417862,150.1975714635849,5.139525527589339,13.486078721294245,8.074370929253792,5.335918194739038,5.139525527589339,5.335918194739038,0.1963926671496985,8.139386431105518,10.194713700529759,7.3550548808810685,8.232733751853946,7.3550548808810685,after_batch3,130.33539475718322,0.4270069635906224,6.656211186565318,9.275249182476228,11.416452809747133,7.943071392020873,122.69474050223828,53.47810844659805,188.0233598613739,74.42930151462555,174.8481921863556,5.139525527589339,12.028855328412517,8.387621737549924,5.510764518493676,5.139525527589339,5.510764518493676,0.3712389909043372,9.07248198814796
p003810_1,2051537,1069.0269311815696,-15.570682137741581,32.098454250182215,6.22223158766443,32.695977293568845,32.098454250182215,12.457337103830838,12.136408720957302,7.813181037964732,6.98386243476277,6.98386243476277,after_batch4,260.8005479424782,-3.04259505092826,14.708731235350673,6.667366300774067,16.14932035543534,14.923383745854853,296.68559379577636,489.35198749542235,284.9613237571716,146.9221151161194,265.5069488143921,16.345951336478727,14.511562827290925,9.650925259069371,8.148232427735401,16.345951336478727,8.148232427735401,-8.197718908743326,12.457337103830838,12.486094199167752,9.519735085239072,8.0527146227605,8.0527146227605,after_batch4,312.2195425518989,-3.8396262487982824,16.373517192687096,6.642851593455848,17.669735214538417,16.496601710027214,303.21580125570296,489.35198749542235,285.76655544281004,164.06007675170898,273.6845853328705,16.345951336478727,14.832772257985505,11.347149500109712,9.448687935936459,16.345951336478727,9.448687935936459,-6.897263400542268,15.601852540155
p000340_1,2051537,137.06366589023426,-2.7808695931087177,3.8035586670675956,11.072335225976914,11.707419266868094,8.92389009872971,3.0489588736345743,3.5546541941047094,5.707031870225157,4.232613301281747,3.0489588736345743,after_batch1,68.56682948988775,-0.8914001681656296,0.3338082627096849,8.27377794804976,8.280509011521438,6.903374259716017,51.73300143390894,72.12094432353973,78.76628620147704,40.99729548692703,15.047479723691941,4.494729106226643,6.894607854555775,8.522258809723622,7.874300601010759,4.494729106226643,7.874300601010759,3.3795714947841162,3.0489588736345743,3.047672228223767,5.367276061047552,4.2239089250610435,3.047672228223767,after_batch2,68.20013527636186,-0.8812849929083206,-2.8558411284646317,7.74882615144589,8.258337319119502,7.019628629391905,54.26529856264591,72.12094432353973,86.9234402704239,42.84616168260575,15.170647974014281,4.494729106226643,6.536805130638672,8.181468380262634,7.814995028500993,4.494729106226643,7.814995028500993,3.3202659222743502,1.904261469337806
p004569_1,2051537,58.07429797806215,-0.6956381782426546,2.9512220138192964,7.025993638141905,7.62064944595027,6.1532558404235935,7.139973398551473,6.679460165899651,7.520131995111575,8.307395438891152,6.679460165899651,after_batch2,36.24541355030554,-0.05828411434793712,3.2731775039316013,5.052892496190834,6.020416393432064,4.521962363998789,218.45090950250625,242.464417886734,376.3273207855225,193.27625480651855,61.73564453125,10.457977459636762,13.905536040538232,16.95626120530371,16.874912081550207,10.457977459636762,16.874912081550207,6.416934621913445,7.139973398551473,6.217247103412892,6.1080130125402246,7.598283837396345,6.1080130125402246,after_batch3,34.89970668898535,-0.018992517028249,3.1003803008676365,5.028652769776142,5.907597370250054,4.304459721309753,237.9675833427906,242.464417886734,391.2207149982452,248.78488952636718,69.40031095981598,10.457977459636762,12.759376720825012,14.21681527715416,14.923249584194163,10.457977459636762,14.923249584194163,4.465272124557401,1.8487961191138407
