user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_ft_val_mae_after_batch1,seq_ft_val_mae_after_batch2,seq_ft_val_mae_after_batch3,seq_ft_val_mae_after_batch4,seq_ft_val_best_mae,seq_ft_val_best_at,seq_ft_test_loss,seq_ft_test_r2,seq_ft_test_me,seq_ft_test_sd,seq_ft_test_rmse,seq_ft_test_mae,seq_ft_cl_train_loss_mean,seq_ft_cl_batch1_loss_mean,seq_ft_cl_batch2_loss_mean,seq_ft_cl_batch3_loss_mean,seq_ft_cl_batch4_loss_mean,seq_ft_b1_mae_after_batch1,seq_ft_b1_mae_after_batch2,seq_ft_b1_mae_after_batch3,seq_ft_b1_mae_after_batch4,seq_ft_b1_mae_first,seq_ft_b1_mae_last,seq_ft_forget,seq_ewc_val_mae_after_batch1,seq_ewc_val_mae_after_batch2,seq_ewc_val_mae_after_batch3,seq_ewc_val_mae_after_batch4,seq_ewc_val_best_mae,seq_ewc_val_best_at,seq_ewc_test_loss,seq_ewc_test_r2,seq_ewc_test_me,seq_ewc_test_sd,seq_ewc_test_rmse,seq_ewc_test_mae,seq_ewc_cl_train_loss_mean,seq_ewc_cl_batch1_loss_mean,seq_ewc_cl_batch2_loss_mean,seq_ewc_cl_batch3_loss_mean,seq_ewc_cl_batch4_loss_mean,seq_ewc_b1_mae_after_batch1,seq_ewc_b1_mae_after_batch2,seq_ewc_b1_mae_after_batch3,seq_ewc_b1_mae_after_batch4,seq_ewc_b1_mae_first,seq_ewc_b1_mae_last,seq_ewc_forget,gain
p000750_1,2051537,110.62579372536747,-9.170175427896783,0.4547016573663122,10.508046446802364,10.517879716243549,8.46801491820079,6.514915616584811,8.1941226012451,11.15602368931042,8.301982403491193,6.514915616584811,after_batch1,112.93914472302785,-9.38284902489635,7.622321934771096,7.405359751270377,10.627283035801195,9.828429286224345,155.73282360076905,189.57728651046753,147.1866918182373,95.9473515510559,190.21996452331544,9.97684955986541,11.437818264675048,12.288239516043653,10.200845419744184,9.97684955986541,10.200845419744184,0.22399585987877302,6.514915616584811,8.121793954269986,10.647706504862178,7.885373020861799,6.514915616584811,after_batch1,112.93914472302785,-9.38284902489635,7.622321934771096,7.405359751270377,10.627283035801195,9.828429286224345,158.1635570704937,189.57728651046753,148.09777420043946,102.08164283752441,192.8975247335434,9.97684955986541,11.371519953369312,11.958307812088739,9.91895178494804,9.97684955986541,9.91895178494804,-0.057897774917369915,-1.3604143680235552
p005172_1,2051537,505.5429789713897,-36.53454592759127,-21.3426304804593,7.073549543613835,22.48428293211482,21.3426304804593,10.116725591342913,6.3310402097249066,8.964467263573267,6.11696396779914,6.11696396779914,after_batch4,15.754135122528862,-0.1696815758556962,-2.230297754934395,3.28327687636353,3.9691479088752617,2.9858663851240523,126.85027815401554,287.8269507598877,44.00357970952987,59.61450809001923,115.95607405662537,10.544609416306026,9.531481872536123,11.438231396840377,10.814795533556078,10.544609416306026,10.814795533556078,0.27018611725005215,10.116725591342913,6.321658614000097,8.947084260338404,6.123960504054023,6.123960504054023,after_batch4,15.60846906762458,-0.1588664533926758,-2.1975983607083207,3.2831433889851174,3.9507555059285284,2.968902617118681,127.55827232092619,287.8269507598877,45.92651906967163,60.35912676692009,116.12049268722534,10.544609416306026,9.547585449539138,11.43733444592515,10.833516351121997,10.544609416306026,10.833516351121997,0.2889069348159712,18.37372786334062
p003071_1,2051537,195.09539035486515,-6.644404190348877,13.334340440594355,4.158215406781509,13.967655148766566,13.334340440594355,5.444824876602975,4.538632529518823,8.685247335248892,8.326532563627646,4.538632529518823,after_batch2,20.192511860415973,0.2087987214938113,0.2723615282408378,4.48534625846771,4.493607889037045,3.654531502431239,95.18879653811454,157.9051253890991,76.70798881053925,69.55962535381317,76.58244659900666,6.063827551746215,7.430303744924236,7.802970525887031,7.292081853604083,6.063827551746215,7.292081853604083,1.2282543018578682,5.444824876602975,4.549767748205134,8.492537984662954,8.23745060867159,4.549767748205134,after_batch2,20.18111281249269,0.20924536930825854,0.10584980186144329,4.49109214244582,4.49233934743277,3.6527521368916878,95.5081802546978,157.9051253890991,77.17885947704315,69.9328987789154,77.01583737373352,6.063827551746215,7.374044780385662,7.880364534523506,7.312517854428057,6.063827551746215,7.312517854428057,1.2486903026818421,9.681588303702668
p000317_1,2051537,379.55955269273807,-5.4367019524353415,-17.953324147598615,7.565560438195607,19.482288179080456,17.966541381157594,20.977838530348542,21.588677217250364,12.438113316157,8.597199994157396,8.597199994157396,after_batch4,61.81989720144385,-0.04836316249431283,-2.8681879247592605,7.320751001755831,7.862563017327354,6.281307566409622,112.11711320519447,189.159629406929,70.37630796432495,104.6456683254242,84.28684712409974,7.1031330043922,10.201464265160624,8.188801089687175,8.574226459777321,7.1031330043922,8.574226459777321,1.4710934553851214,20.977838530348542,21.441813089137572,12.606668701129928,8.571626835893236,8.571626835893236,after_batch4,62.56929662630522,-0.06107173670075361,-3.0202093328403152,7.310788754445684,7.910075639733492,6.328948939090287,112.98356392264367,189.159629406929,70.77805268287659,105.44365427970887,86.55291932106019,7.1031330043922,10.086543458275859,8.196516990827602,8.510858043944802,7.1031330043922,8.510858043944802,1.4077250395526022,11.637592442067307
p000053_1,2051537,74.7818478672327,0.279594365792877,0.27768992086963706,8.643190161918232,8.64764984647463,7.393719239303557,8.921958708174099,8.561339722553246,9.598588821464492,8.140076375584684,8.140076375584684,after_batch4,87.26258421044443,0.15936207631179522,-3.3341549048749917,8.726167273250178,9.341444439188429,7.4658970747217195,180.0817356145382,292.7378281402588,201.03382138252258,57.61623775005341,168.93905518531798,11.188270691412217,11.253485069125336,10.464669129391869,14.244740760157649,11.188270691412217,14.244740760157649,3.0564700687454316,8.921958708174099,8.52997947780227,9.52771839257586,8.115897754091481,8.115897754091481,after_batch4,84.92234597432386,0.18190659558713274,-3.0101116309492104,8.709854989811722,9.215332114162997,7.447230899504999,183.43552739858626,292.7378281402588,201.36026845932008,58.55810419082641,181.08590880393982,11.188270691412217,11.241108001892096,10.420885102175806,14.157030284236019,11.188270691412217,14.157030284236019,2.968759592823801,-0.05351166020144138
p001625_1,2051537,357.23133064251095,-11.505178098537726,11.946122153411046,14.646552363552754,18.900564294287907,14.788006403700383,10.574708683593503,26.107394261988247,27.974547429712857,13.536247781123615,10.574708683593503,after_batch1,255.88091133318457,-7.957322871099899,13.160187514433995,9.093424872847423,15.996278046257654,14.038063809267062,125.71858273863792,89.936111536026,215.9952079963684,60.04264458179474,136.90036684036255,6.045003000599352,17.899841104449266,23.82359503358745,7.930793393376783,6.045003000599352,7.930793393376783,1.885790392777431,10.574708683593503,25.719133802088344,27.780286832483853,14.020198647601466,10.574708683593503,after_batch1,255.88091133318457,-7.957322871099899,13.160187514433995,9.093424872847423,15.996278046257654,14.038063809267062,129.41693531274797,89.936111536026,225.24709644317628,62.0508322429657,140.43370102882386,6.045003000599352,17.514237390460007,23.649631772936814,8.381934572841839,6.045003000599352,8.381934572841839,2.336931572242487,0.7499425944333211
p005069_1,2051537,174.10790917943567,0.010021211496734073,2.0286025312876887,13.03812413460958,13.194995611194255,11.317074031700168,6.122497042858143,3.786816056930893,3.525389483104172,3.9073046023492273,3.525389483104172,after_batch3,180.05916837972387,-0.02381768991180766,3.016858985755462,13.075080506053888,13.418612759138847,11.069379933971609,40.425507879257204,52.078471052646634,32.075198554992674,34.962103273868564,42.586258635520934,5.465228845924704,7.774171531213066,6.017785906765301,6.325003302833429,5.465228845924704,6.325003302833429,0.8597744569087249,6.122497042858143,3.7835264527438808,3.456287663707356,3.9768536802191425,3.456287663707356,after_batch3,178.63824682833433,-0.015738320039224263,2.681084182593841,13.093893020571821,13.36556197203598,11.072603925365652,41.02972499012947,52.078471052646634,32.35830001592636,36.56386140346527,43.11826748847962,5.465228845924704,7.665488421929619,6.201479506466229,6.208672251979429,5.465228845924704,6.208672251979429,0.743443406054725,0.24447010633451605
p004135_1,2051537,71.75386609748793,0.10216333692716995,-3.0689828164349224,7.895265072808836,8.470765378493724,7.090756927234635,11.379149831179065,11.82441425839812,14.66690216580779,14.149777226842946,11.379149831179065,after_batch1,123.53510232764465,-0.5457612262385976,7.900450968049941,7.8177987201694705,11.114634601625221,8.818023331041,78.76591482400895,124.27539568901062,46.10197664260864,69.67987165451049,75.006415309906,5.8215396299997835,6.2191423137967075,5.926025162294401,5.856663677675564,5.8215396299997835,5.856663677675564,0.03512404767578037,11.379149831179065,11.872361951269214,14.578253178991384,14.101523023046559,11.379149831179065,after_batch1,123.53510232764465,-0.5457612262385976,7.900450968049941,7.8177987201694705,11.114634601625221,8.818023331041,78.87815668821335,124.27539568901062,46.172162127494815,69.9370301580429,75.12803877830505,5.8215396299997835,6.221186228591629,5.9259345632343425,5.870106289369899,5.8215396299997835,5.870106289369899,0.04856665937011595,-1.7272664038063645
p003684_1,2051537,132.06007481590717,-20.979776325988592,-10.359873499869991,4.9732379676221665,11.491739416463775,10.359873499869991,5.966084295353815,3.102134241155445,3.32469261792888,7.98922209788396,3.102134241155445,after_batch2,57.25053991008963,-8.52864871173221,-6.1051898145672565,4.469585801636865,7.56640865338964,6.190308908350477,61.119649697542194,96.8769030714035,48.070305016040805,29.97818146467209,69.55320923805237,5.426487313734354,8.871476190497292,8.894492523173222,18.235328343480568,5.426487313734354,18.235328343480568,12.808841029746214,5.966084295353815,3.1439393654345644,3.3087782731412823,7.4856393342120855,3.1439393654345644,after_batch2,55.07684476302718,-8.166863871007854,-5.928326334952999,4.464503514314881,7.421377551575394,6.03782732803583,62.12117948174477,96.8769030714035,48.867140510082244,29.908974239826204,72.83170010566711,5.426487313734354,8.728849237372291,8.918031589487919,17.533452084630472,5.426487313734354,17.533452084630472,12.106964770896118,4.322046171834161
p000205_1,2051537,1592.311219240646,-2.918634657185059,37.724955673016254,13.00534269866062,39.90377449866925,38.80232641460627,32.17555890736899,27.006669861653656,9.707814556658768,4.9574040519932225,4.9574040519932225,after_batch4,341.5731099101,0.1593978549654924,0.6885686109434953,18.468865237965307,18.481696618819928,12.582598144499757,230.02745254039763,124.97598659515381,430.73347295761107,140.6629457473755,223.7374048614502,4.653464792902414,7.439734048513091,19.700721479887342,27.116093374723768,4.653464792902414,27.116093374723768,22.462628581821352,32.17555890736899,27.13725877461752,9.750264126360916,4.815443877356285,4.815443877356285,after_batch4,338.5068966142478,0.16694372259630508,0.7028735349547258,18.385126200494465,18.398556916623864,12.489244682280518,232.13686651825904,124.97598659515381,432.68081579208376,147.29118420124053,223.59947948455812,4.653464792902414,7.331241849549292,19.257871080870007,26.91903545998988,4.653464792902414,26.91903545998988,22.265570667087463,26.313081732325752
p003224_1,2051537,51.952114058017514,0.14103556348122326,4.840317024350857,5.340734515195151,7.207781493498365,5.627333429239906,5.419249691009273,9.067962075501532,3.0972578519220297,5.213949483319435,3.0972578519220297,after_batch3,41.30722228279889,0.31703578274646693,4.806451858640408,4.266760224499504,6.427069494162864,4.974312052143338,63.50540966033935,84.32938327312469,87.36848876953125,25.236800236701967,57.086966361999515,5.765574339278507,9.401521548790345,7.31512373317577,9.00348306724795,5.765574339278507,9.00348306724795,3.237908727969444,5.419249691009273,8.774209786683173,3.1104263776178303,5.1373867925845715,3.1104263776178303,after_batch3,39.228018578301246,0.3514128638494052,4.5931841508157,4.2580133789123655,6.263227488946992,4.786999565027196,64.25080686748028,84.32938327312469,90.35783363342286,25.204605667591096,57.11140489578247,5.765574339278507,9.106221446556457,7.407200988424793,8.918675238239237,5.765574339278507,8.918675238239237,3.15310089896073,0.8403338642127096
p005227_1,2051537,127.2505301325253,0.4711644352882812,3.408069249224605,10.753399189326831,11.280537670365065,8.396150079118744,8.459311045659415,5.13660350532785,4.097384751200671,4.925659445659622,4.097384751200671,after_batch3,238.36890469264358,0.009371873016444376,10.819040318560543,11.014411980582757,15.439200260785649,11.637952074031185,84.705348970294,63.532336492538455,111.60751830339431,97.43781861305237,66.24372247219085,5.19050256988891,7.044295084075776,6.191980411432697,8.600719967215525,5.19050256988891,8.600719967215525,3.4102173973266154,8.459311045659415,5.242810780718474,4.042768586039538,4.950160101787551,4.042768586039538,after_batch3,241.69407738727733,-0.0044470837918237915,10.968105908465327,11.017927671207744,15.54651335146493,11.752546915034603,85.12790701568127,63.532336492538455,113.05645750761032,97.16895208358764,66.75388197898864,5.19050256988891,6.870581339250852,6.234143306635334,8.404209047512477,5.19050256988891,8.404209047512477,3.2137064776235675,-3.3563968359158594
p002457_1,2051537,104.32870627233697,-0.32831943267595665,8.600799497124875,5.509533036709507,10.214142463875124,8.654744529468678,8.590480058361289,13.195272151467696,14.869691603980394,14.649553054175707,8.590480058361289,after_batch1,192.7788095043815,-1.4544715258364564,12.774541028496945,5.4396609283695,13.884480887104909,12.774541028496945,60.84470144808292,79.82161126136779,17.781866352558136,27.904654273986818,117.87067390441895,6.402130603558436,11.586204015616492,12.329803249319083,9.911133715791484,6.402130603558436,9.911133715791484,3.5090031122330485,8.590480058361289,13.189038173196213,14.825467818580004,14.663943236670823,8.590480058361289,after_batch1,192.7788095043815,-1.4544715258364564,12.774541028496945,5.4396609283695,13.884480887104909,12.774541028496945,61.022287741303444,79.82161126136779,17.78858060121536,28.184668197631837,118.29429090499877,6.402130603558436,11.578491174582556,12.215078136404044,9.863713023347637,6.402130603558436,9.863713023347637,3.4615824197892016,-4.119796499028267
p004524_1,2051537,236.3575230982524,-2.666015091106241,-8.725292838326776,12.658072048447814,15.373923477702508,13.478916188803174,9.113411152204856,10.603608639656507,10.134744933599713,9.83692527283526,9.113411152204856,after_batch1,152.585269607179,-1.366668484793276,-5.378244078866329,11.120241015163218,12.352541018235033,10.580791593818539,159.6610588157177,170.14258195400237,217.2934133529663,147.76160773277283,103.44663222312927,10.70381961979495,10.11662133880213,10.73264912633761,9.495764429953008,10.70381961979495,9.495764429953008,-1.208055189841943,9.113411152204856,10.57856054100915,10.155090239996197,9.879810994836557,9.113411152204856,after_batch1,152.585269607179,-1.366668484793276,-5.378244078866329,11.120241015163218,12.352541018235033,10.580791593818539,160.2926646745205,170.14258195400237,219.49573501586914,147.82791153907775,103.7044301891327,10.70381961979495,10.120084607082159,10.796280184076867,9.61240227290727,10.70381961979495,9.61240227290727,-1.091417346887681,2.898124594984635
p001052_1,2051537,54.71878410012639,0.1980868796541464,4.694515818502071,5.716669076478035,7.397214617687282,5.743032039916095,10.518461952023992,8.947014418562931,5.901923494476065,5.060090795592558,5.060090795592558,after_batch4,103.45061562541942,-0.5160864288592257,7.814607447530389,6.510186331159961,10.17106757550157,8.006073996670446,79.5987874147296,127.52440195083618,54.27818128466606,87.44403060436248,49.14853581905365,9.127711290380253,10.105553939332006,16.704042434566116,11.208501636949748,9.127711290380253,11.208501636949748,2.0807903465694952,10.518461952023992,9.275051299056095,5.211174067763428,4.5682405927729315,4.5682405927729315,after_batch4,92.6198120315826,-0.3573591535986136,7.110643786336541,6.485256893556039,9.623918746102474,7.454479235718665,82.2058539968729,127.52440195083618,54.921572287082675,97.34981289863586,49.02762885093689,9.127711290380253,9.979254653443334,16.122470569484328,11.492896091905802,9.127711290380253,11.492896091905802,2.365184801525549,-1.7114471958025703
p002303_1,2051537,122.88679348611035,-1.9071243489131162,-9.263625743418677,6.088680610114241,11.08543158772406,9.642007184149795,5.244420614682824,3.9680922870103394,3.333492029885169,3.8152441219134445,3.333492029885169,after_batch3,34.75364090644553,0.17783552791675472,3.0253034329118895,5.059760868386674,5.8952218708412945,5.01283412932911,47.487974472641945,82.41599694252014,33.94862790584564,38.084466257095336,35.50280678510666,7.265095235637117,8.73577989769087,8.055462516888147,8.222721337285014,7.265095235637117,8.222721337285014,0.9576261016478975,5.244420614682824,3.840558946556238,3.3418471705712043,3.814731045131218,3.3418471705712043,after_batch3,34.8742549468068,0.17498216993085647,3.050129482716577,5.056774177820273,5.905442823938507,5.022065315242196,47.68290454208851,82.41599694252014,34.562045907974245,38.106907649040224,35.646667668819426,7.265095235637117,8.654180294300037,8.06675306712008,8.19715781113145,7.265095235637117,8.19715781113145,0.9320625754943341,4.619941868907599
