user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_ft_val_mae_after_batch1,seq_ft_val_mae_after_batch2,seq_ft_val_mae_after_batch3,seq_ft_val_mae_after_batch4,seq_ft_val_best_mae,seq_ft_val_best_at,seq_ft_test_loss,seq_ft_test_r2,seq_ft_test_me,seq_ft_test_sd,seq_ft_test_rmse,seq_ft_test_mae,seq_ft_cl_train_loss_mean,seq_ft_cl_batch1_loss_mean,seq_ft_cl_batch2_loss_mean,seq_ft_cl_batch3_loss_mean,seq_ft_cl_batch4_loss_mean,seq_ft_b1_mae_after_batch1,seq_ft_b1_mae_after_batch2,seq_ft_b1_mae_after_batch3,seq_ft_b1_mae_after_batch4,seq_ft_b1_mae_first,seq_ft_b1_mae_last,seq_ft_forget,seq_ewc_val_mae_after_batch1,seq_ewc_val_mae_after_batch2,seq_ewc_val_mae_after_batch3,seq_ewc_val_mae_after_batch4,seq_ewc_val_best_mae,seq_ewc_val_best_at,seq_ewc_test_loss,seq_ewc_test_r2,seq_ewc_test_me,seq_ewc_test_sd,seq_ewc_test_rmse,seq_ewc_test_mae,seq_ewc_cl_train_loss_mean,seq_ewc_cl_batch1_loss_mean,seq_ewc_cl_batch2_loss_mean,seq_ewc_cl_batch3_loss_mean,seq_ewc_cl_batch4_loss_mean,seq_ewc_b1_mae_after_batch1,seq_ewc_b1_mae_after_batch2,seq_ewc_b1_mae_after_batch3,seq_ewc_b1_mae_after_batch4,seq_ewc_b1_mae_first,seq_ewc_b1_mae_last,seq_ewc_forget,seq_replay_val_mae_after_batch1,seq_replay_val_mae_after_batch2,seq_replay_val_mae_after_batch3,seq_replay_val_mae_after_batch4,seq_replay_val_best_mae,seq_replay_val_best_at,seq_replay_test_loss,seq_replay_test_r2,seq_replay_test_me,seq_replay_test_sd,seq_replay_test_rmse,seq_replay_test_mae,seq_replay_cl_train_loss_mean,seq_replay_cl_batch1_loss_mean,seq_replay_cl_batch2_loss_mean,seq_replay_cl_batch3_loss_mean,seq_replay_cl_batch4_loss_mean,seq_replay_b1_mae_after_batch1,seq_replay_b1_mae_after_batch2,seq_replay_b1_mae_after_batch3,seq_replay_b1_mae_after_batch4,seq_replay_b1_mae_first,seq_replay_b1_mae_last,seq_replay_forget,seq_hybrid_val_mae_after_batch1,seq_hybrid_val_mae_after_batch2,seq_hybrid_val_mae_after_batch3,seq_hybrid_val_mae_after_batch4,seq_hybrid_val_best_mae,seq_hybrid_val_best_at,seq_hybrid_test_loss,seq_hybrid_test_r2,seq_hybrid_test_me,seq_hybrid_test_sd,seq_hybrid_test_rmse,seq_hybrid_test_mae,seq_hybrid_cl_train_loss_mean,seq_hybrid_cl_batch1_loss_mean,seq_hybrid_cl_batch2_loss_mean,seq_hybrid_cl_batch3_loss_mean,seq_hybrid_cl_batch4_loss_mean,seq_hybrid_b1_mae_after_batch1,seq_hybrid_b1_mae_after_batch2,seq_hybrid_b1_mae_after_batch3,seq_hybrid_b1_mae_after_batch4,seq_hybrid_b1_mae_first,seq_hybrid_b1_mae_last,seq_hybrid_forget,gain_global_eval,gain_seq_ft,gain_seq_ewc,gain_seq_replay,gain_seq_hybrid
p005968_1,6764545,90.00978088378906,0.7017792463302612,5.7404366,7.55362,9.487349,6.6082206,6.868304252624512,7.0902099609375,7.177262306213379,7.529895782470703,6.868304252624512,after_batch1,132.3155517578125,0.5616115927696228,3.7365005,10.879067,11.50285,7.1914473,49.149130072891715,83.75847841024398,50.00252130508423,39.75212318181992,23.083397394418718,3.709426164627075,5.485538959503174,4.949722766876221,4.607481479644775,3.709426164627075,4.607481479644775,0.8980553150177002,6.868304252624512,6.328140735626221,5.6088151931762695,6.939875602722168,5.6088151931762695,after_batch3,127.1585922241211,0.578697681427002,4.869957,10.17065,11.276462,7.4898133,70.54142529189586,83.75847841024398,64.84345568656921,81.82898349761963,51.73478357315064,3.709426164627075,6.407561302185059,6.798300266265869,6.240660667419434,3.709426164627075,6.240660667419434,2.5312345027923584,6.868304252624512,6.882676601409912,7.042296409606934,6.988471984863281,6.868304252624512,after_batch1,132.3155517578125,0.5616115927696228,3.7365005,10.879067,11.50285,7.1914473,55.91869668364525,83.75847841024398,55.83369984149933,54.39469931125641,29.687909171581268,3.709426164627075,3.8462677001953125,4.109724998474121,3.902620792388916,3.709426164627075,3.902620792388916,0.19319462776184082,6.868304252624512,7.267107963562012,6.050245761871338,6.2186126708984375,6.050245761871338,after_batch3,101.5887451171875,0.6634157299995422,2.4240704,9.783283,10.079125,6.585408,90.44242537677287,83.75847841024398,117.47586488723755,99.40250347137452,61.13285473823547,3.709426164627075,4.5681962966918945,4.637301921844482,4.336134433746338,3.709426164627075,4.336134433746338,0.6267082691192627,0.0,-0.5832267,-0.88159275,-0.5832267,0.022812366
p004623_1,6764545,115.64241027832031,-2.3556032180786133,9.891113,4.2199874,10.753716,9.891113,4.412146091461182,4.6167144775390625,11.23572063446045,7.4273681640625,4.412146091461182,after_batch1,60.97582244873047,-0.7693394422531128,6.4321184,4.4276047,7.8087015,6.5976286,67.40425343811512,168.39890840530396,62.09161848068237,18.029503889083863,21.09698297739029,8.913663864135742,8.016008377075195,5.975820541381836,5.731164455413818,8.913663864135742,5.731164455413818,-3.182499408721924,4.412146091461182,4.720304012298584,9.76972770690918,8.080415725708008,4.412146091461182,after_batch1,60.97582244873047,-0.7693394422531128,6.4321184,4.4276047,7.8087015,6.5976286,80.08090868353844,168.39890840530396,85.37792119979858,32.61187825202942,33.93492687702179,8.913663864135742,9.076349258422852,6.072885036468506,6.085330009460449,8.913663864135742,6.085330009460449,-2.828333854675293,4.412146091461182,5.4300665855407715,9.983128547668457,8.545534133911133,4.412146091461182,after_batch1,60.97582244873047,-0.7693394422531128,6.4321184,4.4276047,7.8087015,6.5976286,80.14279174804688,168.39890840530396,76.15263681411743,35.937103695869446,40.08251807689667,8.913663864135742,5.620125770568848,4.447568416595459,4.358646869659424,8.913663864135742,4.358646869659424,-4.555016994476318,4.412146091461182,4.206333637237549,7.591559410095215,7.713034152984619,4.206333637237549,after_batch2,33.21503448486328,0.03619736433029175,3.8584538,4.2810473,5.763248,4.5106015,108.33758578777314,168.39890840530396,128.90228900909423,69.73909481048584,66.31005092620849,8.913663864135742,7.483983516693115,5.048439025878906,5.106115818023682,8.913663864135742,5.106115818023682,-3.8075480461120605,0.0,3.2934847,3.2934847,3.2934847,5.3805118
p005851_1,6764545,188.2242889404297,-12.802260398864746,-13.064676,4.1879025,13.719485,13.064676,5.108092784881592,4.887110233306885,5.234910011291504,5.695733070373535,4.887110233306885,after_batch2,28.181842803955078,-1.0665407180786133,-4.4726553,2.8595793,5.308657,4.6503463,70.19227576911449,152.07206263542176,42.40454854011536,24.137464792728423,62.15502710819244,7.762054443359375,10.801007270812988,12.87396240234375,11.354852676391602,7.762054443359375,11.354852676391602,3.5927982330322266,5.108092784881592,4.791257381439209,5.106738090515137,5.7799973487854,4.791257381439209,after_batch2,23.59690284729004,-0.7303323745727539,-3.791803,3.036302,4.857664,4.1727867,88.2255546927452,152.07206263542176,55.06820719718933,41.22360401153564,104.5383449268341,7.762054443359375,10.45785903930664,13.085786819458008,11.595356941223145,7.762054443359375,11.595356941223145,3.8333024978637695,5.108092784881592,5.183696746826172,5.050105094909668,4.998309135437012,4.998309135437012,after_batch4,14.528196334838867,-0.06533515453338623,0.9492428,3.6914952,3.811587,3.0103142,88.89728707551956,152.07206263542176,85.05622837543487,41.44753095626831,77.0133263349533,7.762054443359375,5.265833854675293,6.097401142120361,4.940657615661621,7.762054443359375,4.940657615661621,-2.821396827697754,5.108092784881592,5.05756139755249,5.104122161865234,5.122696876525879,5.05756139755249,after_batch2,15.480488777160645,-0.13516557216644287,-2.2805166,3.2062023,3.9345253,3.401329,112.24411108970642,152.07206263542176,99.80565433502197,69.25637211799622,127.84235527038574,7.762054443359375,6.675967216491699,7.928025722503662,6.086976528167725,7.762054443359375,6.086976528167725,-1.6750779151916504,0.0,8.41433,8.89189,10.054362,9.663347
p003424_1,6764545,576.7501220703125,0.045269548892974854,21.008652,11.635581,24.015623,21.056112,7.510653495788574,9.731770515441895,17.33420181274414,17.316076278686523,7.510653495788574,after_batch1,402.1494445800781,0.33429694175720215,16.62988,11.2069845,20.053665,17.024239,58.45018047310412,100.33284899950027,58.38090844899416,40.72165784955025,34.365306594371795,4.844213008880615,5.606877326965332,5.5889081954956055,6.135779857635498,4.844213008880615,6.135779857635498,1.2915668487548828,7.510653495788574,9.202280044555664,16.727535247802734,17.521347045898438,7.510653495788574,after_batch1,402.1494445800781,0.33429694175720215,16.62988,11.2069845,20.053665,17.024239,80.39907565891743,100.33284899950027,73.10481287956237,59.93980174064636,88.2188390159607,4.844213008880615,5.476962089538574,5.5775933265686035,6.057387351989746,4.844213008880615,6.057387351989746,1.2131743431091309,7.510653495788574,9.593366622924805,13.901481628417969,15.62126350402832,7.510653495788574,after_batch1,402.1494445800781,0.33429694175720215,16.62988,11.2069845,20.053665,17.024239,67.08305796772241,100.33284899950027,70.9483421099186,50.19204214811325,46.85899861335754,4.844213008880615,3.2877800464630127,3.2022528648376465,3.186326503753662,4.844213008880615,3.186326503753662,-1.6578865051269531,7.510653495788574,8.666646003723145,12.739376068115234,16.00484848022461,7.510653495788574,after_batch1,402.1494445800781,0.33429694175720215,16.62988,11.2069845,20.053665,17.024239,102.77469589054584,100.33284899950027,83.38804034233094,83.70177634239197,143.6761178779602,4.844213008880615,4.131188869476318,3.761737823486328,3.7855639457702637,4.844213008880615,3.7855639457702637,-1.0586490631103516,0.0,4.0318737,4.0318737,4.0318737,4.0318737
p005081_1,6764545,105.22685241699219,0.547764003276825,-3.4355445,9.665605,10.258015,8.032259,4.772706031799316,4.458209991455078,4.3906450271606445,3.876538038253784,3.876538038253784,after_batch4,81.21227264404297,0.6509720683097839,5.318905,7.274718,9.0117855,6.885663,50.11810424625874,58.76178009390831,92.56049184799194,25.60737890958786,23.54276613354683,3.3585116863250732,4.176026821136475,3.2921364307403564,5.345090389251709,3.3585116863250732,5.345090389251709,1.9865787029266357,4.772706031799316,4.303767204284668,4.410782337188721,4.4050421714782715,4.303767204284668,after_batch2,121.89286804199219,0.4761381149291992,6.912013,8.60912,11.04051,8.829233,57.61397707790136,58.76178009390831,99.17111498832702,36.703727369308474,35.81928586006165,3.3585116863250732,4.343108177185059,3.42329740524292,5.7912983894348145,3.3585116863250732,5.7912983894348145,2.432786703109741,4.772706031799316,4.892157554626465,4.088115692138672,4.427619934082031,4.088115692138672,after_batch3,135.81094360351562,0.41632211208343506,7.534256,8.890779,11.653795,9.405382,63.265403097569944,58.76178009390831,103.2885503101349,53.414032130241395,37.59724985599518,3.3585116863250732,3.2643418312072754,2.7071707248687744,3.378552198410034,3.3585116863250732,3.378552198410034,0.020040512084960938,4.772706031799316,3.878200054168701,4.1702561378479,3.5901083946228027,3.5901083946228027,after_batch4,101.39799499511719,0.5642194747924805,5.9454465,8.127094,10.069657,7.9354563,73.4604834780097,58.76178009390831,107.98354995727539,69.56894891738892,57.52765494346619,3.3585116863250732,3.247318744659424,3.019758939743042,3.3419487476348877,3.3585116863250732,3.3419487476348877,-0.016562938690185547,0.0,1.146596,-0.7969742,-1.3731232,0.09680271
p003739_1,6764545,66.24501037597656,-5.191295146942139,-7.0728126,4.0274463,8.139104,7.307228,4.285606384277344,10.181780815124512,9.481002807617188,6.6062331199646,4.285606384277344,after_batch1,124.25743103027344,-10.613167762756348,-10.311571,4.2342567,11.147081,10.311571,93.58800833135844,263.38316900253295,66.00349635839463,13.94307776451111,31.02229019999504,9.12175178527832,9.401391983032227,9.152229309082031,10.235067367553711,9.12175178527832,10.235067367553711,1.1133155822753906,4.285606384277344,8.542920112609863,7.815374851226807,6.522181510925293,4.285606384277344,after_batch1,124.25743103027344,-10.613167762756348,-10.311571,4.2342567,11.147081,10.311571,107.86022278904915,263.38316900253295,91.21313614845276,24.05847725391388,52.786108751297,9.12175178527832,9.464406967163086,9.1658296585083,10.149316787719727,9.12175178527832,10.149316787719727,1.0275650024414062,4.285606384277344,8.236295700073242,9.0332670211792,7.310975074768066,4.285606384277344,after_batch1,124.25743103027344,-10.613167762756348,-10.311571,4.2342567,11.147081,10.311571,113.23973188817502,263.38316900253295,112.69813313484192,24.95850474834442,51.919120666980746,9.12175178527832,5.2534565925598145,4.67667293548584,4.834061622619629,9.12175178527832,4.834061622619629,-4.287690162658691,4.285606384277344,6.476754188537598,7.481614589691162,6.818285942077637,4.285606384277344,after_batch1,124.25743103027344,-10.613167762756348,-10.311571,4.2342567,11.147081,10.311571,127.9341293644905,263.38316900253295,127.87784503936767,41.87656349182129,78.59893992424011,9.12175178527832,6.890730381011963,6.797807216644287,6.721211910247803,9.12175178527832,6.721211910247803,-2.4005398750305176,0.0,-3.004343,-3.004343,-3.004343,-3.004343
p004970_1,6764545,153.55911254882812,0.16626697778701782,-9.84383,7.5271587,12.391896,10.987099,12.3017578125,11.790132522583008,11.084078788757324,10.437398910522461,10.437398910522461,after_batch4,59.2574462890625,0.6782678961753845,-5.1162133,5.7516785,7.697886,6.819313,48.0446342484653,145.89244809150696,13.444598371982574,14.66914863884449,18.172341891527175,8.457232475280762,7.078019618988037,7.755141258239746,9.406968116760254,8.457232475280762,9.406968116760254,0.9497356414794922,12.3017578125,11.233972549438477,11.211491584777832,11.053668022155762,11.053668022155762,after_batch4,75.91059112548828,0.587851345539093,-6.555908,5.738524,8.712668,7.8999534,55.97780063450337,145.89244809150696,18.945252921581268,21.519012250900268,37.55448927402497,8.457232475280762,7.060995578765869,7.563946723937988,8.829034805297852,8.457232475280762,8.829034805297852,0.37180233001708984,12.3017578125,12.436883926391602,11.441207885742188,10.3493070602417,10.3493070602417,after_batch4,81.72785949707031,0.5562671422958374,-6.6252604,6.150917,9.040346,7.986747,54.367097135484215,145.89244809150696,22.427440296411515,20.808262051343917,28.340238102674483,8.457232475280762,5.534645080566406,6.066926002502441,6.623300075531006,8.457232475280762,6.623300075531006,-1.8339323997497559,12.3017578125,13.223345756530762,11.55593204498291,11.023015975952148,11.023015975952148,after_batch4,112.73724365234375,0.38790494203567505,-8.400274,6.494047,10.61778,9.73361,70.35443172335624,145.89244809150696,45.92048239707947,33.229773287773135,56.37502311706543,8.457232475280762,5.951767921447754,5.893152713775635,6.5527191162109375,8.457232475280762,6.5527191162109375,-1.9045133590698242,0.0,4.1677856,3.0871453,3.000352,1.2534885
p002957_1,6764545,259.66009521484375,-1.522653341293335,-11.823553,10.948228,16.113972,12.635152,8.19080638885498,7.473780155181885,6.011075019836426,5.164726257324219,5.164726257324219,after_batch4,188.46768188476562,-0.8310036659240723,-10.182578,9.207757,13.7283535,11.191519,15.808956429213286,19.555709142684936,13.126130337715148,18.877329194545744,11.67665704190731,2.8085989952087402,4.188847541809082,4.3253984451293945,4.4871506690979,2.8085989952087402,4.4871506690979,1.6785516738891602,8.19080638885498,7.628462791442871,5.869662761688232,5.2498321533203125,5.2498321533203125,after_batch4,195.1364288330078,-0.8957918882369995,-10.4509325,9.269004,13.969124,11.368301,19.909204106926918,19.555709142684936,15.981201214790344,26.244814643859865,17.855091426372528,2.8085989952087402,4.288954257965088,4.4400763511657715,4.664802074432373,2.8085989952087402,4.664802074432373,1.8562030792236328,8.19080638885498,6.510884761810303,6.316751003265381,5.391900062561035,5.391900062561035,after_batch4,172.69924926757812,-0.6778100728988647,-9.264332,9.320483,13.141509,10.443808,19.573496005237104,19.555709142684936,17.48411691069603,23.47642885684967,17.77772911071777,2.8085989952087402,3.1567676067352295,2.9909496307373047,3.6168837547302246,2.8085989952087402,3.6168837547302246,0.8082847595214844,8.19080638885498,6.785830497741699,6.048527717590332,5.373869895935059,5.373869895935059,after_batch4,158.9741973876953,-0.5444681644439697,-8.585894,9.233451,12.608497,9.8079405,24.260816695094107,19.555709142684936,19.826257169246674,33.20871051311493,24.452589955329895,2.8085989952087402,3.187652587890625,3.0790443420410156,3.298102617263794,2.8085989952087402,3.298102617263794,0.4895036220550537,0.0,1.4436331,1.2668505,2.1913443,2.8272114
p005428_1,6764545,597.6423950195312,-1.4965083599090576,21.940088,10.783087,24.446728,22.681854,29.04172706604004,20.797531127929688,17.87021827697754,16.46053695678711,16.46053695678711,after_batch4,280.3161315917969,-0.170953631401062,11.867744,11.809858,16.742643,13.435089,98.16310552254319,232.4766197824478,72.46713799238205,21.36767929971218,66.34098501563072,7.538951873779297,11.109006881713867,14.408721923828125,15.963940620422363,7.538951873779297,15.963940620422363,8.424988746643066,29.04172706604004,22.227182388305664,19.486059188842773,17.53866195678711,17.53866195678711,after_batch4,328.05059814453125,-0.37035298347473145,13.472162,12.1058445,18.112167,14.604503,119.53671658158302,232.4766197824478,101.13428513526917,54.29732172012329,90.23863968849182,7.538951873779297,10.540641784667969,13.601284980773926,15.329299926757812,7.538951873779297,15.329299926757812,7.790348052978516,29.04172706604004,24.389583587646484,20.483610153198242,20.946542739868164,20.483610153198242,after_batch3,340.74017333984375,-0.42336058616638184,14.345607,11.6165285,18.459148,15.410334,120.33508191764355,232.4766197824478,120.04279339790344,50.068259983062745,78.75265450716019,7.538951873779297,5.953954219818115,6.788043975830078,6.370416164398193,7.538951873779297,6.370416164398193,-1.1685357093811035,29.04172706604004,25.089092254638672,21.99648094177246,21.843463897705078,21.843463897705078,after_batch4,448.3926696777344,-0.8730533123016357,17.60474,11.767148,21.175285,17.846363,144.91719480633736,232.4766197824478,130.36192319869994,97.9679076385498,118.86232860565185,7.538951873779297,7.041098594665527,8.13758659362793,7.859986305236816,7.538951873779297,7.859986305236816,0.32103443145751953,0.0,9.246765,8.077352,7.2715206,4.835491
p003021_1,6764545,1217.557373046875,-7.274890899658203,-33.585964,9.462576,34.893517,33.585964,10.53187370300293,10.269857406616211,10.648589134216309,6.919134616851807,6.919134616851807,after_batch4,1145.798095703125,-6.787191867828369,-32.0641,10.848575,33.84964,32.0641,136.27672264233232,314.115671377182,70.13924669742585,67.64901961803436,93.20295287668705,9.308984756469727,9.359174728393555,9.509663581848145,12.184782028198242,9.308984756469727,12.184782028198242,2.8757972717285156,10.53187370300293,11.526999473571777,12.611907005310059,8.748418807983398,8.748418807983398,after_batch4,1253.566162109375,-7.519617080688477,-33.706425,10.837111,35.405735,33.706425,153.23543704390525,314.115671377182,89.84016436576843,87.95652137756348,121.02939105510711,9.308984756469727,9.276591300964355,10.04098129272461,11.230924606323242,9.308984756469727,11.230924606323242,1.9219398498535156,10.53187370300293,8.90905475616455,9.488395690917969,7.188409328460693,7.188409328460693,after_batch4,1188.7998046875,-7.079444885253906,-32.559086,11.344853,34.478973,32.559086,150.83368597090245,314.115671377182,99.59343002796173,84.03748120307922,105.58816127538681,9.308984756469727,5.710568904876709,5.463827610015869,6.22075080871582,9.308984756469727,6.22075080871582,-3.0882339477539062,10.53187370300293,9.916732788085938,11.201791763305664,9.879585266113281,9.879585266113281,after_batch4,1286.07373046875,-7.740548133850098,-33.685997,12.301526,35.86187,33.685997,200.38063376426697,314.115671377182,219.5550556564331,118.92600274085999,148.92580528259276,9.308984756469727,6.67270040512085,6.156639099121094,6.464460849761963,9.308984756469727,6.464460849761963,-2.8445239067077637,0.0,1.5218658,-0.12046051,1.0268784,-0.10003281
p003361_1,6764545,232.34915161132812,0.25463032722473145,10.502435,11.047533,15.243002,11.450734,5.501181125640869,5.939738750457764,7.432187080383301,5.549069881439209,5.501181125640869,after_batch1,124.59688568115234,0.6002966165542603,4.594667,10.172803,11.162297,6.3702116,119.07191277563572,218.48549013853074,57.3000679898262,29.2656951212883,171.23639785289765,9.639100074768066,10.950892448425293,12.620655059814453,10.52995777130127,9.639100074768066,10.52995777130127,0.8908576965332031,5.501181125640869,5.961976528167725,8.4718656539917,5.901151657104492,5.501181125640869,after_batch1,124.59688568115234,0.6002966165542603,4.594667,10.172803,11.162297,6.3702116,140.88100211024283,218.48549013853074,75.29155248403549,45.994962682724,223.75200313568115,9.639100074768066,11.239431381225586,13.687108993530273,10.683324813842773,9.639100074768066,10.683324813842773,1.044224739074707,5.501181125640869,5.873260498046875,5.239560127258301,4.228729248046875,4.228729248046875,after_batch4,79.16517639160156,0.7460402846336365,3.1484656,8.321798,8.897482,5.489217,159.46949725866318,218.48549013853074,167.78392463207246,57.62492139577866,193.98365286827087,9.639100074768066,7.634110927581787,7.2468156814575195,6.744699001312256,9.639100074768066,6.744699001312256,-2.8944010734558105,5.501181125640869,5.69565486907959,5.384993076324463,5.256470680236816,5.256470680236816,after_batch4,100.46158599853516,0.6777219772338867,3.659932,9.330942,10.023053,5.8399954,218.54543494880198,218.48549013853074,254.3027582168579,123.53622880935669,277.8572626304626,9.639100074768066,7.9072089195251465,7.777612209320068,7.287731170654297,9.639100074768066,7.287731170654297,-2.3513689041137695,0.0,5.0805225,5.0805225,5.9615173,5.6107388
p003716_1,6764545,51.73371124267578,0.6081808805465698,-2.6121287,6.701529,7.1926146,4.81052,9.847433090209961,6.8988847732543945,5.989041328430176,6.3407182693481445,5.989041328430176,after_batch3,33.44538879394531,0.7466923594474792,-1.6102813,5.5544925,5.783199,4.1001806,26.896538047352806,9.43908620212227,65.18272477030754,18.806009891033174,14.158331325948238,2.2446529865264893,4.036362648010254,4.618410587310791,3.566962480545044,2.2446529865264893,3.566962480545044,1.3223094940185547,9.847433090209961,7.591421604156494,6.130406856536865,6.498467445373535,6.130406856536865,after_batch3,36.88927459716797,0.720609188079834,-1.5002935,5.885439,6.0736537,4.239361,31.079557703966273,9.43908620212227,74.48116368293762,20.38216162443161,20.015819306373597,2.2446529865264893,3.4271111488342285,4.582642555236816,3.342454433441162,2.2446529865264893,3.342454433441162,1.0978014469146729,9.847433090209961,7.161904811859131,6.546679496765137,6.386528968811035,6.386528968811035,after_batch4,30.555587768554688,0.7685790061950684,-1.7881005,5.2305145,5.5277114,3.8707154,29.32646764867939,9.43908620212227,67.58430127382279,22.927373477220534,17.355109641551973,2.2446529865264893,2.575559616088867,2.654303789138794,2.4735512733459473,2.2446529865264893,2.4735512733459473,0.228898286819458,9.847433090209961,7.71819543838501,6.523554801940918,6.541758060455322,6.523554801940918,after_batch3,36.03619384765625,0.7270702123641968,-1.0087309,5.917656,6.0030155,4.2623672,35.33862634384073,9.43908620212227,77.15659411907195,28.413692479133605,26.345132575035095,2.2446529865264893,2.255476474761963,2.8213610649108887,2.2250125408172607,2.2446529865264893,2.2250125408172607,-0.019640445709228516,0.0,0.71033955,0.57115936,0.9398048,0.5481529
p004536_1,6764545,1047.8734130859375,-3.042285442352295,-23.616129,22.139374,32.370872,24.011032,20.630584716796875,11.857179641723633,8.63164234161377,6.862774848937988,6.862774848937988,after_batch4,310.5002136230469,-0.19778835773468018,-0.5706972,17.611773,17.621017,12.174863,186.37350415229798,286.69101640701297,101.99533568382263,196.58469212532043,160.2229723930359,13.489855766296387,7.750901699066162,6.752130031585693,4.821401119232178,13.489855766296387,4.821401119232178,-8.668454647064209,20.630584716796875,13.466407775878906,13.803326606750488,6.875372409820557,6.875372409820557,after_batch4,493.8921813964844,-0.9052424430847168,-5.980558,21.403856,22.223684,14.154251,310.4870482301712,286.69101640701297,151.03866634368896,365.683567237854,438.5349429321289,13.489855766296387,9.277105331420898,10.385637283325195,5.7877702713012695,13.489855766296387,5.7877702713012695,-7.702085494995117,20.630584716796875,12.689863204956055,7.504901885986328,5.9577484130859375,5.9577484130859375,after_batch4,305.1204528808594,-0.17703521251678467,-1.5481762,17.398954,17.467697,12.19306,217.54585457801818,286.69101640701297,191.9834097099304,222.16429178237914,169.34470041275026,13.489855766296387,4.389798164367676,3.221588134765625,3.30383038520813,13.489855766296387,3.30383038520813,-10.186025381088257,20.630584716796875,14.238507270812988,12.36056137084961,7.159146308898926,7.159146308898926,after_batch4,575.2388916015625,-1.2190463542938232,-8.573557,22.399399,23.984138,15.804599,398.76096739292143,286.69101640701297,292.09261940002443,452.6413530731201,563.6188806915284,13.489855766296387,7.80768346786499,6.9478654861450195,4.7524871826171875,13.489855766296387,4.7524871826171875,-8.7373685836792,0.0,11.836169,9.856781,11.817972,8.206433
p002998_1,6764545,2205.013671875,-5.639472007751465,43.473022,17.751343,46.957573,43.473022,10.59945011138916,9.616108894348145,10.274362564086914,7.8676652908325195,7.8676652908325195,after_batch4,2149.1328125,-5.47121000289917,42.52254,18.465275,46.35874,42.52254,81.80640298485756,153.22514844894408,123.26071229219437,15.22852302312851,35.51122817516327,5.514636516571045,6.228869915008545,6.968846321105957,7.736485481262207,5.514636516571045,7.736485481262207,2.221848964691162,10.59945011138916,8.635223388671875,10.025514602661133,8.48369026184082,8.48369026184082,after_batch4,1873.3333740234375,-4.640756130218506,39.545307,17.59267,43.28202,39.545307,93.26136535286903,153.22514844894408,143.0768816137314,22.246698818206788,54.496732530593874,5.514636516571045,6.5570549964904785,6.2600202560424805,6.592998504638672,5.514636516571045,6.592998504638672,1.078361988067627,10.59945011138916,11.06023120880127,9.750022888183594,8.66125202178955,8.66125202178955,after_batch4,2182.576171875,-5.571910381317139,42.48416,19.433786,46.71805,42.48416,92.45563126564026,153.22514844894408,141.38835490465164,29.758038551807402,45.4509831571579,5.514636516571045,4.756688594818115,4.605027198791504,5.588667869567871,5.514636516571045,5.588667869567871,0.07403135299682617,10.59945011138916,10.101849555969238,10.200629234313965,9.044565200805664,9.044565200805664,after_batch4,1869.3671875,-4.628813743591309,39.30686,18.009384,43.23618,39.30686,111.8833688223362,153.22514844894408,164.7223947429657,59.61917549133301,69.966756606102,5.514636516571045,4.838581562042236,4.933485984802246,5.436866283416748,5.514636516571045,5.436866283416748,-0.07777023315429688,0.0,0.9504814,3.9277153,0.9888611,4.1661606
p000184_1,6764545,721.1536865234375,-1.813666820526123,-20.441082,17.415968,26.854305,22.318981,14.610725402832031,17.906137466430664,5.861032009124756,7.7183518409729,5.861032009124756,after_batch3,956.1156005859375,-2.730398416519165,-26.315784,16.235617,30.92112,27.034903,16.005445657372476,24.331557389497757,13.274271724224091,11.077234637141228,15.338718878626823,4.504018306732178,7.4991655349731445,3.7495436668395996,3.0314507484436035,4.504018306732178,3.0314507484436035,-1.4725675582885742,14.610725402832031,19.55167579650879,7.372950553894043,6.674664497375488,6.674664497375488,after_batch4,966.8455200195312,-2.7722623348236084,-27.206074,15.055733,31.09414,27.396505,26.329710231125354,24.331557389497757,23.69009786605835,31.27610864639282,26.02107702255249,4.504018306732178,8.895014762878418,4.600593566894531,3.4546959400177,4.504018306732178,3.4546959400177,-1.0493223667144775,14.610725402832031,11.32552719116211,6.548219203948975,7.329153537750244,6.548219203948975,after_batch3,789.3659057617188,-2.0798046588897705,-24.230844,14.220834,28.095655,24.982891,19.133790920078756,24.331557389497757,18.159944269657135,16.178471009731293,17.865191011428834,4.504018306732178,3.2216172218322754,2.9332399368286133,2.5394985675811768,4.504018306732178,2.5394985675811768,-1.964519739151001,14.610725402832031,15.148078918457031,7.676328182220459,6.760235786437988,6.760235786437988,after_batch4,898.37109375,-2.5051016807556152,-26.39071,14.20921,29.972841,26.680775,36.101004545986655,24.331557389497757,32.28216404914856,37.46557171821594,50.32472502708435,4.504018306732178,4.588914394378662,3.1251778602600098,2.9202659130096436,4.504018306732178,2.9202659130096436,-1.5837523937225342,0.0,-4.7159214,-5.077524,-2.66391,-4.3617935
