user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_ft_val_mae_after_batch1,seq_ft_val_mae_after_batch2,seq_ft_val_mae_after_batch3,seq_ft_val_mae_after_batch4,seq_ft_val_best_mae,seq_ft_val_best_at,seq_ft_test_loss,seq_ft_test_r2,seq_ft_test_me,seq_ft_test_sd,seq_ft_test_rmse,seq_ft_test_mae,seq_ft_cl_train_loss_mean,seq_ft_cl_batch1_loss_mean,seq_ft_cl_batch2_loss_mean,seq_ft_cl_batch3_loss_mean,seq_ft_cl_batch4_loss_mean,seq_ft_b1_mae_after_batch1,seq_ft_b1_mae_after_batch2,seq_ft_b1_mae_after_batch3,seq_ft_b1_mae_after_batch4,seq_ft_b1_mae_first,seq_ft_b1_mae_last,seq_ft_forget,seq_ewc_val_mae_after_batch1,seq_ewc_val_mae_after_batch2,seq_ewc_val_mae_after_batch3,seq_ewc_val_mae_after_batch4,seq_ewc_val_best_mae,seq_ewc_val_best_at,seq_ewc_test_loss,seq_ewc_test_r2,seq_ewc_test_me,seq_ewc_test_sd,seq_ewc_test_rmse,seq_ewc_test_mae,seq_ewc_cl_train_loss_mean,seq_ewc_cl_batch1_loss_mean,seq_ewc_cl_batch2_loss_mean,seq_ewc_cl_batch3_loss_mean,seq_ewc_cl_batch4_loss_mean,seq_ewc_b1_mae_after_batch1,seq_ewc_b1_mae_after_batch2,seq_ewc_b1_mae_after_batch3,seq_ewc_b1_mae_after_batch4,seq_ewc_b1_mae_first,seq_ewc_b1_mae_last,seq_ewc_forget,gain
p000750_1,2051537,110.62579372536747,-9.170175427896783,0.4547016573663122,10.508046446802364,10.517879716243549,8.46801491820079,6.661510312386783,7.648962794827817,9.315989849567478,7.45695349817764,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,180.22612471103668,194.06629093170167,168.44619834899902,137.50922826766967,220.88278129577637,10.144946468702335,10.969136822999474,10.941080688436069,9.555252618216622,10.144946468702335,9.555252618216622,-0.5896938504857125,6.661510312386783,7.431441699551938,8.652574272567994,7.36746984730874,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,181.91269824028015,194.06629093170167,171.2634774017334,144.71509393692017,217.60593069076538,10.144946468702335,10.773341191590783,10.61437602251712,9.480790395163643,10.144946468702335,9.480790395163643,-0.6641560735386918,-2.0538639606138887
p005172_1,2051537,505.5429789713897,-36.53454592759127,-21.3426304804593,7.073549543613835,22.48428293211482,21.3426304804593,17.180259853345394,8.168343339724208,9.308399367946375,6.825923781165258,6.825923781165258,after_batch4,12.550164830421348,0.06820041456267611,-1.1150887476712115,3.3625499126761516,3.542621180767335,2.6196331596374436,194.6543524131179,383.08674415588376,177.1163421726227,92.88190413832665,125.53241918563843,15.141048054946074,10.57920746952492,11.354439496401856,10.955442849535082,15.141048054946074,10.955442849535082,-4.185605205410992,17.180259853345394,9.287591010010193,8.528858543056238,6.779921731471015,6.779921731471015,after_batch4,13.2138973497888,0.018920927420904454,-1.322087191274727,3.38614571577422,3.6350924816005437,2.684918243696221,206.3271085214615,383.08674415588376,198.60210543632508,116.34884209632874,127.27074239730835,15.141048054946074,11.068352423126564,10.897458032609123,10.911029498757,15.141048054946074,10.911029498757,-4.230018556189075,18.65771223676308
p003071_1,2051537,195.09539035486515,-6.644404190348877,13.334340440594355,4.158215406781509,13.967655148766566,13.334340440594355,4.243185562960759,4.548890059731225,7.982480802181849,7.587107431316376,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,104.9114645832777,183.7423940372467,74.52966856956482,79.43126707553864,81.94252865076065,7.059469091839345,7.567774097096729,8.99271307134947,8.041849916597311,7.059469091839345,8.041849916597311,0.982380824757966,4.243185562960759,4.552018111489038,7.658946027401575,7.283418695185368,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,105.76164815068245,183.7423940372467,74.57357193946838,80.66159279346466,84.06903383255005,7.059469091839345,7.544577113759327,9.166812915330876,8.223563729283915,7.059469091839345,8.223563729283915,1.1640946374445704,9.285374110934983
p000317_1,2051537,379.55955269273807,-5.4367019524353415,-17.953324147598615,7.565560438195607,19.482288179080456,17.966541381157594,24.851429208268836,22.057726098781124,13.417020550473072,8.811695327274254,8.811695327274254,after_batch4,64.401547156889,-0.09214367385499167,-3.0415312017367997,7.426347359621048,8.025057455052208,6.399176371341263,127.31310371398926,238.28026900291442,62.23132619857788,110.14176568984985,98.59905396461487,8.34256960816086,10.468546670250955,8.292893563821028,8.333800014769997,8.34256960816086,8.333800014769997,-0.008769593390862696,24.851429208268836,22.0923843400531,13.74162229607854,8.870024692444384,8.870024692444384,after_batch4,68.01848736612688,-0.15348099481418753,-3.595539494888655,7.422303086429624,8.24733213628061,6.589254534488236,129.77334750652312,238.28026900291442,62.262502670288086,112.41866492271423,106.13195343017578,8.34256960816086,10.488883679680885,8.340233944769798,8.14540630811165,8.34256960816086,8.14540630811165,-0.19716330004921012,11.377286846669357
p000053_1,2051537,74.7818478672327,0.279594365792877,0.27768992086963706,8.643190161918232,8.64764984647463,7.393719239303557,9.173473353664782,8.577644692340844,9.512356034482599,8.317345152873518,8.317345152873518,after_batch4,79.68670943846033,0.23234372928558278,1.3923936714799887,8.817479759096859,8.92674125526557,7.575190748487911,193.90138459444046,296.7355212402344,199.3554623603821,58.80222201347351,220.71233276367187,11.16250588713598,11.303245601504486,10.420418352114396,12.350791821637548,11.16250588713598,12.350791821637548,1.1882859345015682,9.173473353664782,8.561109887042992,9.441143075193049,8.497558161034323,8.497558161034323,after_batch4,85.44190845486519,0.1769014272343914,2.869704615083504,8.786734540034404,9.243479239705426,7.725571873020182,198.8807120680809,296.7355212402344,199.45473324775696,59.6398274230957,239.69276636123658,11.16250588713598,11.293726310580414,10.374146000499476,11.891107555139536,11.16250588713598,11.891107555139536,0.7286016680035559,-0.33185263371662455
p001625_1,2051537,357.23133064251095,-11.505178098537726,11.946122153411046,14.646552363552754,18.900564294287907,14.788006403700383,11.067058689697017,20.627629092121634,25.879027410181607,15.588048508967853,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,171.14190564393996,94.89885032653808,301.54516342163083,124.55050639152527,163.57310243606568,6.340305534792866,12.893483529986373,22.99989803880596,10.701558916135022,6.340305534792866,10.701558916135022,4.361253381342157,11.067058689697017,19.507724192524467,24.4384985405527,15.848361161555744,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,182.84667063236236,94.89885032653808,324.12474552154544,151.56871656417846,160.7943701171875,6.340305534792866,11.718774591387742,21.712853704394334,10.978875104947278,6.340305534792866,10.978875104947278,4.638569570154412,-0.013486665820584776
p005069_1,2051537,174.10790917943567,0.010021211496734073,2.0286025312876887,13.03812413460958,13.194995611194255,11.317074031700168,4.739381504468706,3.608844409850888,3.296154590119125,4.061728247148725,3.296154590119125,after_batch3,171.00755131095707,0.0276498680065298,0.008186843726653592,13.07698299633929,13.076985559025331,10.926715930057059,52.084731212854386,71.01757995605469,33.02564701318741,53.637013981342314,50.65868390083313,6.35295779522934,8.081685912621758,8.000718816325566,6.5256807258978595,6.35295779522934,6.5256807258978595,0.1727229306685194,4.739381504468706,3.611708103088193,3.4923349178502496,4.278653677446576,3.4923349178502496,after_batch3,172.45596300099805,0.019414189013434946,-0.8238140794300847,13.106383687483394,13.132248969654743,11.035581733663454,53.28655220150947,71.01757995605469,33.113058729171755,57.57085356235504,51.44471655845642,6.35295779522934,8.001591193688652,8.621672185466192,6.367757945100616,6.35295779522934,6.367757945100616,0.014800149871275536,0.2814922980367136
p004135_1,2051537,71.75386609748793,0.10216333692716995,-3.0689828164349224,7.895265072808836,8.470765378493724,7.090756927234635,6.63912621597031,11.177518086828297,14.16287785092742,13.865317922033375,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,94.0158345323801,177.65579149723052,48.89520625114441,72.99073331594467,76.52160706520081,8.322330102925674,6.13265365141127,5.932834110811247,5.937665340883571,8.322330102925674,5.937665340883571,-2.384664762042103,6.63912621597031,10.925560201052111,13.85690632382781,13.633239179052419,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,94.96692969322204,177.65579149723052,49.82649486541748,74.97055462360382,77.41487778663635,8.322330102925674,6.159033673461318,5.930534039094939,5.9955320095847435,8.322330102925674,5.9955320095847435,-2.3267980933409307,0.49806811979751675
p003684_1,2051537,132.06007481590717,-20.979776325988592,-10.359873499869991,4.9732379676221665,11.491739416463775,10.359873499869991,3.6858843430468795,3.3618389811688845,3.5195391526578836,6.004850166300614,3.3618389811688845,after_batch2,51.02672666972528,-7.49277149366587,-5.471084322929073,4.592816456285295,7.143299424616421,5.67826508321824,71.7381944602728,132.45307739257814,41.66530259132385,30.70466120481491,82.12973665237426,7.117982977015504,8.640278642584693,9.26111819902583,16.195001175969583,7.117982977015504,16.195001175969583,9.077018198954079,3.6858843430468795,3.4212399211102906,3.517517553841966,5.264625255341107,3.4212399211102906,after_batch2,48.92633277034389,-7.143186744685302,-5.282900919913937,4.5844618703525475,6.994736075817578,5.530514047417631,73.43170281380415,132.45307739257814,42.01262228488922,30.605622824430466,88.65548875331879,7.117982977015504,8.489383714606179,9.245962978994092,15.057423393788403,7.117982977015504,15.057423393788403,7.939440416772899,4.82935945245236
p000205_1,2051537,1592.311219240646,-2.918634657185059,37.724955673016254,13.00534269866062,39.90377449866925,38.80232641460627,31.435457474568693,29.94924817738852,13.755163496375625,7.437532514787515,7.437532514787515,after_batch4,366.95487139869766,0.09693402940942042,3.821642608441054,18.77098610015056,19.156066177550592,13.826067682381344,284.9420877808332,128.90376152038573,464.1388547515869,294.8168694138527,251.90886543750764,4.622362230951731,5.323972330415731,14.257820460972908,25.442529608244275,4.622362230951731,25.442529608244275,20.82016737729254,31.435457474568693,30.329172760823575,15.178278214314787,7.689921087480386,7.689921087480386,after_batch4,370.85639771722884,0.08733247912014541,4.961824912823379,18.60743645029358,19.257632193944012,14.242797553778246,300.24409786880017,128.90376152038573,469.18260208129885,330.3353126811981,272.554715192318,4.622362230951731,5.19504346857234,12.721277817060722,23.930922152037,4.622362230951731,23.930922152037,19.30855992108527,24.559528860828024
