user_id,trainable_params,global_eval_test_loss,global_eval_test_r2,global_eval_test_me,global_eval_test_sd,global_eval_test_rmse,global_eval_test_mae,seq_ft_val_mae_after_batch1,seq_ft_val_mae_after_batch2,seq_ft_val_mae_after_batch3,seq_ft_val_mae_after_batch4,seq_ft_val_best_mae,seq_ft_val_best_at,seq_ft_test_loss,seq_ft_test_r2,seq_ft_test_me,seq_ft_test_sd,seq_ft_test_rmse,seq_ft_test_mae,seq_ft_cl_train_loss_mean,seq_ft_cl_batch1_loss_mean,seq_ft_cl_batch2_loss_mean,seq_ft_cl_batch3_loss_mean,seq_ft_cl_batch4_loss_mean,seq_ft_b1_mae_after_batch1,seq_ft_b1_mae_after_batch2,seq_ft_b1_mae_after_batch3,seq_ft_b1_mae_after_batch4,seq_ft_b1_mae_first,seq_ft_b1_mae_last,seq_ft_forget,seq_ewc_val_mae_after_batch1,seq_ewc_val_mae_after_batch2,seq_ewc_val_mae_after_batch3,seq_ewc_val_mae_after_batch4,seq_ewc_val_best_mae,seq_ewc_val_best_at,seq_ewc_test_loss,seq_ewc_test_r2,seq_ewc_test_me,seq_ewc_test_sd,seq_ewc_test_rmse,seq_ewc_test_mae,seq_ewc_cl_train_loss_mean,seq_ewc_cl_batch1_loss_mean,seq_ewc_cl_batch2_loss_mean,seq_ewc_cl_batch3_loss_mean,seq_ewc_cl_batch4_loss_mean,seq_ewc_b1_mae_after_batch1,seq_ewc_b1_mae_after_batch2,seq_ewc_b1_mae_after_batch3,seq_ewc_b1_mae_after_batch4,seq_ewc_b1_mae_first,seq_ewc_b1_mae_last,seq_ewc_forget,gain
p000750_1,2051537,110.62579372536747,-9.170175427896783,0.4547016573663122,10.508046446802364,10.517879716243549,8.46801491820079,6.661510312386783,7.648962794827817,9.315989849567478,7.45695349817764,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,180.22612471103668,194.06629093170167,168.44619834899902,137.50922826766967,220.88278129577637,10.144946468702335,10.969136822999474,10.941080688436069,9.555252618216622,10.144946468702335,9.555252618216622,-0.5896938504857125,6.661510312386783,7.0294101391324535,8.189156275169648,7.490321800287774,6.661510312386783,after_batch1,129.36037460886695,-10.89250407962441,8.2724907351251,7.805528274635631,11.373670234751266,10.521878878814679,186.93447311878205,194.06629093170167,179.9023119354248,155.95661409378053,217.81267551422118,10.144946468702335,10.456326169840565,10.390834605430333,9.54598766713416,10.144946468702335,9.54598766713416,-0.598958801568175,-2.0538639606138887
p005172_1,2051537,505.5429789713897,-36.53454592759127,-21.3426304804593,7.073549543613835,22.48428293211482,21.3426304804593,17.180259853345394,8.168343339724208,9.308399367946375,6.825923781165258,6.825923781165258,after_batch4,12.550164830421348,0.06820041456267611,-1.1150887476712115,3.3625499126761516,3.542621180767335,2.6196331596374436,194.6543524131179,383.08674415588376,177.1163421726227,92.88190413832665,125.53241918563843,15.141048054946074,10.57920746952492,11.354439496401856,10.955442849535082,15.141048054946074,10.955442849535082,-4.185605205410992,17.180259853345394,13.100252576709181,6.664568810147119,6.282809911911829,6.282809911911829,after_batch4,29.663221708796748,-1.2023756711141353,-4.213318155935371,3.4512565574964293,5.44639529494479,4.525013322656298,260.95123046398163,383.08674415588376,255.07169063568116,243.84234085083008,161.80414621353148,15.141048054946074,12.982574703796658,10.07671996228591,10.954236784243802,15.141048054946074,10.954236784243802,-4.186811270702272,16.817617157803
p003071_1,2051537,195.09539035486515,-6.644404190348877,13.334340440594355,4.158215406781509,13.967655148766566,13.334340440594355,4.243185562960759,4.548890059731225,7.982480802181849,7.587107431316376,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,104.9114645832777,183.7423940372467,74.52966856956482,79.43126707553864,81.94252865076065,7.059469091839345,7.567774097096729,8.99271307134947,8.041849916597311,7.059469091839345,8.041849916597311,0.982380824757966,4.243185562960759,4.556703513405542,7.011146135796926,6.174092729360377,4.243185562960759,after_batch1,24.497410410252783,0.04012028960702396,0.6649434679381034,4.904616253561458,4.949485873325913,4.048966329659372,109.25169060349464,183.7423940372467,74.90243638515473,84.87499338150025,93.4869386100769,7.059469091839345,7.523213378560352,9.706224746232975,9.139198150206985,7.059469091839345,9.139198150206985,2.07972905836764,9.285374110934983
p000317_1,2051537,379.55955269273807,-5.4367019524353415,-17.953324147598615,7.565560438195607,19.482288179080456,17.966541381157594,24.851429208268836,22.057726098781124,13.417020550473072,8.811695327274254,8.811695327274254,after_batch4,64.401547156889,-0.09214367385499167,-3.0415312017367997,7.426347359621048,8.025057455052208,6.399176371341263,127.31310371398926,238.28026900291442,62.23132619857788,110.14176568984985,98.59905396461487,8.34256960816086,10.468546670250955,8.292893563821028,8.333800014769997,8.34256960816086,8.333800014769997,-0.008769593390862696,24.851429208268836,22.20780182052185,14.801826992733814,9.594071980647627,9.594071980647627,after_batch4,89.59328506468654,-0.5193538637342727,-5.596947308914534,7.633312903708382,9.465372949054174,7.603546613874478,140.83551175832747,238.28026900291442,62.55911121368408,119.23038928985596,143.27227752685548,8.34256960816086,10.50174664812571,8.46755899131671,7.44774193062576,8.34256960816086,7.44774193062576,-0.8948276775350994,10.362994767283116
p000053_1,2051537,74.7818478672327,0.279594365792877,0.27768992086963706,8.643190161918232,8.64764984647463,7.393719239303557,9.173473353664782,8.577644692340844,9.512356034482599,8.317345152873518,8.317345152873518,after_batch4,79.68670943846033,0.23234372928558278,1.3923936714799887,8.817479759096859,8.92674125526557,7.575190748487911,193.90138459444046,296.7355212402344,199.3554623603821,58.80222201347351,220.71233276367187,11.16250588713598,11.303245601504486,10.420418352114396,12.350791821637548,11.16250588713598,12.350791821637548,1.1882859345015682,9.173473353664782,8.542106591144556,9.33248583231001,10.152353047806935,8.542106591144556,after_batch2,85.16641300143951,0.17955539317006408,4.152567659822274,8.241516537145193,9.22856505646677,7.5625523890952975,209.43046951532364,296.7355212402344,199.8910711479187,61.75838694572449,279.336898727417,11.16250588713598,11.278938636630219,10.311470155575716,11.25868570372321,11.16250588713598,11.25868570372321,0.09617981658722918,-0.16883314979174013
p001625_1,2051537,357.23133064251095,-11.505178098537726,11.946122153411046,14.646552363552754,18.900564294287907,14.788006403700383,11.067058689697017,20.627629092121634,25.879027410181607,15.588048508967853,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,171.14190564393996,94.89885032653808,301.54516342163083,124.55050639152527,163.57310243606568,6.340305534792866,12.893483529986373,22.99989803880596,10.701558916135022,6.340305534792866,10.701558916135022,4.361253381342157,11.067058689697017,18.28004532136968,19.918496175440396,15.675597909297442,11.067058689697017,after_batch1,286.6286227033732,-9.033671930727666,13.885400374541415,9.6862933644433,16.930109943629226,14.801493069520967,202.3963622522354,94.89885032653808,354.650863571167,219.04449480056763,140.99124031066896,6.340305534792866,10.44384339574466,17.758624153455507,10.918286756400793,6.340305534792866,10.918286756400793,4.577981221607927,-0.013486665820584776
p005069_1,2051537,174.10790917943567,0.010021211496734073,2.0286025312876887,13.03812413460958,13.194995611194255,11.317074031700168,4.739381504468706,3.608844409850888,3.296154590119125,4.061728247148725,3.296154590119125,after_batch3,171.00755131095707,0.0276498680065298,0.008186843726653592,13.07698299633929,13.076985559025331,10.926715930057059,52.084731212854386,71.01757995605469,33.02564701318741,53.637013981342314,50.65868390083313,6.35295779522934,8.081685912621758,8.000718816325566,6.5256807258978595,6.35295779522934,6.5256807258978595,0.1727229306685194,4.739381504468706,3.6053440436399504,4.783112968674161,4.786973741751088,3.6053440436399504,after_batch2,191.93358960163079,-0.09133573197459377,-1.3289667817616277,13.79012098912134,13.854009874459841,12.15560210360052,56.50419049680233,71.01757995605469,33.46620519399643,69.76708355426788,51.76589328289032,6.35295779522934,7.923136127007744,10.665040027781938,6.316244143153334,6.35295779522934,6.316244143153334,-0.0367136520760063,-0.8385280719003525
p004135_1,2051537,71.75386609748793,0.10216333692716995,-3.0689828164349224,7.895265072808836,8.470765378493724,7.090756927234635,6.63912621597031,11.177518086828297,14.16287785092742,13.865317922033375,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,94.0158345323801,177.65579149723052,48.89520625114441,72.99073331594467,76.52160706520081,8.322330102925674,6.13265365141127,5.932834110811247,5.937665340883571,8.322330102925674,5.937665340883571,-2.384664762042103,6.63912621597031,10.403398335817737,12.860414510168138,12.647912412084644,6.63912621597031,after_batch1,64.3664408139688,0.1946001856433519,1.717623781465468,7.836849453658853,8.022869861462842,6.592688807437118,98.97297374248505,177.65579149723052,52.5637264251709,82.88968540668488,82.78269164085388,8.322330102925674,6.23887931594373,6.004446058258628,6.25523173568948,8.322330102925674,6.25523173568948,-2.067098367236194,0.49806811979751675
p003684_1,2051537,132.06007481590717,-20.979776325988592,-10.359873499869991,4.9732379676221665,11.491739416463775,10.359873499869991,3.6858843430468795,3.3618389811688845,3.5195391526578836,6.004850166300614,3.3618389811688845,after_batch2,51.02672666972528,-7.49277149366587,-5.471084322929073,4.592816456285295,7.143299424616421,5.67826508321824,71.7381944602728,132.45307739257814,41.66530259132385,30.70466120481491,82.12973665237426,7.117982977015504,8.640278642584693,9.26111819902583,16.195001175969583,7.117982977015504,16.195001175969583,9.077018198954079,3.6858843430468795,3.5173267850912255,3.5546789994596417,4.1848684114593775,3.5173267850912255,after_batch2,45.08758693453139,-6.504274681663242,-4.941504969596553,4.546329901138274,6.714729103584998,5.274653528008452,77.17474760055542,132.45307739257814,42.802431643009186,30.514995243549347,102.92848612308502,7.117982977015504,8.227223604132545,9.170639778768262,13.521288543015498,7.117982977015504,13.521288543015498,6.403305565999994,5.085219971861539
p000205_1,2051537,1592.311219240646,-2.918634657185059,37.724955673016254,13.00534269866062,39.90377449866925,38.80232641460627,31.435457474568693,29.94924817738852,13.755163496375625,7.437532514787515,7.437532514787515,after_batch4,366.95487139869766,0.09693402940942042,3.821642608441054,18.77098610015056,19.156066177550592,13.826067682381344,284.9420877808332,128.90376152038573,464.1388547515869,294.8168694138527,251.90886543750764,4.622362230951731,5.323972330415731,14.257820460972908,25.442529608244275,4.622362230951731,25.442529608244275,20.82016737729254,31.435457474568693,30.95486417470297,20.764456803181975,14.335558400429068,14.335558400429068,after_batch4,483.2061611192923,-0.18915723675576257,12.420946426190078,18.136324076201554,21.981950803313435,19.573014190948022,365.524546892643,128.90376152038573,477.26096179962155,436.0970789718628,419.83638527870175,4.622362230951731,5.01012706225848,8.333232008263789,17.098853041166638,4.622362230951731,17.098853041166638,12.476490810214907,19.229312223658248
p003224_1,2051537,51.952114058017514,0.14103556348122326,4.840317024350857,5.340734515195151,7.207781493498365,5.627333429239906,4.4627010694545985,6.774270831570751,3.119588136040682,4.655076335312579,3.119588136040682,after_batch3,43.70097191085365,0.2774580708917983,5.04173494732449,4.275731590240502,6.6106710635799795,5.1739965655134075,69.92028032541275,95.538058052063,98.25747595787048,25.238394956588746,60.647192335128786,5.764600171543843,7.625838188385449,7.490814479483143,8.686071141588405,5.764600171543843,8.686071141588405,2.9214709700445622,4.4627010694545985,5.659783093168362,3.132914487827026,4.32220656982914,3.132914487827026,after_batch3,47.9654995045421,0.20694934169089163,5.437995208860134,4.2887885950413,6.9257129239192485,5.517012794109478,73.36073925971985,95.538058052063,110.7667204284668,23.59990355491638,63.53827500343323,5.764600171543843,6.765254284143873,7.329800399435536,8.104809170863124,5.764600171543843,8.104809170863124,2.340208999319281,0.110320635130428
p005227_1,2051537,127.2505301325253,0.4711644352882812,3.408069249224605,10.753399189326831,11.280537670365065,8.396150079118744,8.42747186566674,5.726750227423706,3.743690407633777,4.465143536433344,3.743690407633777,after_batch3,231.41541657921397,0.03826960577521665,10.382445164751948,11.118464326521572,15.21234421708942,11.240199175348826,92.33708718776703,64.5610950756073,129.8837936973572,102.28894827365875,72.61451170444488,5.293625334449121,6.3902397574878,6.835069385484282,8.555892410784553,5.293625334449121,8.555892410784553,3.262267076335432,8.42747186566674,6.6929652861461495,3.837249660452007,4.447326158754231,3.837249660452007,after_batch3,223.10913472422217,0.07278936180974582,9.970015927386225,11.122406085550336,14.936838176944349,10.974502933410776,97.94896023213863,64.5610950756073,142.43283042669296,101.85851085662841,82.94340456962586,5.293625334449121,5.731740320521252,6.786877681980158,7.483699849105368,5.293625334449121,7.483699849105368,2.1900745146562466,-2.5783528542920315
p002457_1,2051537,104.32870627233697,-0.32831943267595665,8.600799497124875,5.509533036709507,10.214142463875124,8.654744529468678,8.792094438244101,12.785793391702072,13.843005458352462,14.77117075284514,8.792094438244101,after_batch1,187.77169081120368,-1.3907205861430088,12.52888005590173,5.54967164398323,13.702981092127496,12.52888005590173,61.83740090727806,81.50826956748962,19.591465725898743,31.79543939590454,114.45442893981934,6.648693795143328,12.16311927974613,12.614733478506093,10.162491843385478,6.648693795143328,10.162491843385478,3.5137980482421503,8.792094438244101,12.668532077309981,12.746673099038498,14.495117324195238,8.792094438244101,after_batch1,187.77169081120368,-1.3907205861430088,12.52888005590173,5.54967164398323,13.702981092127496,12.52888005590173,62.74875704586506,81.50826956748962,20.01192816734314,35.63575740098953,113.83907304763794,6.648693795143328,12.296132814292028,11.978853455412715,9.840931269807598,6.648693795143328,9.840931269807598,3.19223747466427,-3.8741355264330526
p004524_1,2051537,236.3575230982524,-2.666015091106241,-8.725292838326776,12.658072048447814,15.373923477702508,13.478916188803174,9.23192372076188,10.114597880225094,9.995143201749544,9.661580578628735,9.23192372076188,after_batch1,137.27740688169834,-1.1292364156610124,-4.310899794808711,10.894656940024158,11.716544152679933,9.842633177070493,165.47128729224204,174.49930547237398,230.1888928413391,145.8032279777527,111.39372287750244,10.468835378004266,10.026540696101934,10.602040755344088,9.543991398085154,10.468835378004266,9.543991398085154,-0.9248439799191122,9.23192372076188,10.031877446830885,10.203995040411236,9.830255262749413,9.23192372076188,after_batch1,137.27740688169834,-1.1292364156610124,-4.310899794808711,10.894656940024158,11.716544152679933,9.842633177070493,173.45315866827966,174.49930547237398,239.8390326690674,148.1323457622528,131.34195076942444,10.468835378004266,9.995243489223272,10.868891269335478,10.212441648000631,10.468835378004266,10.212441648000631,-0.2563937300036354,3.636283011732681
p001052_1,2051537,54.71878410012639,0.1980868796541464,4.694515818502071,5.716669076478035,7.397214617687282,5.743032039916095,7.55751678753366,8.655075255354923,3.974862614555959,3.895912145811785,3.895912145811785,after_batch4,76.80226890177303,-0.12555035930558778,5.64960500612414,6.699569551586885,8.763690370030941,6.629092370057094,91.22344212651252,144.82852806091307,51.947493004798886,122.05218839168549,46.06555904865265,9.917022194290032,10.172712638367651,13.854630639410633,11.884774696794718,9.917022194290032,11.884774696794718,1.9677525025046858,7.55751678753366,8.827097884139103,3.7726287309152626,3.9555927030627616,3.7726287309152626,after_batch3,70.39090844814321,-0.031590777571745,5.266131037618281,6.5313683361740225,8.38992898945773,6.1980816634787805,100.03673790454864,144.82852806091307,52.26264226436615,170.05021178245545,33.0055695104599,9.917022194290032,10.079282882203099,11.659250263494906,11.5450828593201,9.917022194290032,11.5450828593201,1.628060665030068,-0.45504962356268575
p002303_1,2051537,122.88679348611035,-1.9071243489131162,-9.263625743418677,6.088680610114241,11.08543158772406,9.642007184149795,5.053759184323937,3.762602662741164,3.7022519114825116,4.167487482155029,3.7022519114825116,after_batch3,39.74361442126318,0.05978807062837177,3.190251705616968,5.437454227492053,6.304253676785475,5.3939517593339925,49.706999408006666,82.88964112281799,35.885331058502196,39.67077738761902,40.38224806308747,7.262723899299421,8.463412708691271,8.192359127148157,8.161172300042152,7.262723899299421,8.161172300042152,0.8984484007427307,5.053759184323937,3.327370568729068,3.7618163112017498,4.397345689857666,3.327370568729068,after_batch2,50.0456348817708,-0.18392611276048787,1.6149951672258545,6.887483248009242,7.074293949347228,6.216014610466151,51.6427977001667,82.88964112281799,39.09395838260651,40.619227457046506,43.9683638381958,7.262723899299421,8.10152697394615,8.105020774944787,8.045347718849829,7.262723899299421,8.045347718849829,0.782623819550408,3.4259925736836445
p003155_1,2051537,458.82350583203987,-2.959176877839022,-17.77153465124048,11.958096084736855,21.420165868453022,18.78236926619008,12.403946906967784,10.164394141655709,8.915333514688239,7.564154361841834,7.564154361841834,after_batch4,97.2814598476532,0.1605606478839684,5.880144578495852,7.918671579478407,9.863136410273013,8.103908201701119,211.43705625534056,156.91508440971376,260.73293484687804,351.40455373764036,76.69565202713012,8.673570343802382,12.576653181233066,12.783812172476438,11.52866392036504,8.673570343802382,11.52866392036504,2.8550935765626573,12.403946906967784,7.734129367641172,9.238457702132212,7.406119019890039,7.406119019890039,after_batch4,90.83204086737862,0.2162125274795761,5.04662807611548,8.084774946078683,9.530584497677916,7.846330337726532,224.95897565603255,156.91508440971376,343.587463722229,322.4810294914246,76.85232500076295,8.673570343802382,10.85296062610759,12.992790939046657,11.245778742752169,8.673570343802382,11.245778742752169,2.572208398949787,10.93603892846355
p003754_1,2051537,75.47181062191069,-0.3509792166764758,-2.6995346092412786,8.257379942537415,8.687451330621121,5.484239382066865,5.777081160167742,9.7139056031988,6.025632684576289,14.896669533748053,5.777081160167742,after_batch1,71.09521207147664,-0.2726361421874657,-3.6324758552739937,7.609226717106548,8.431797677332908,4.56270412472453,81.37625725746155,71.18134008407593,80.89857558250428,85.64169753074646,87.78341583251954,7.7701365430652345,8.16005174995236,8.393139380732084,10.584485382233048,7.7701365430652345,10.584485382233048,2.8143488391678133,5.777081160167742,10.059517747669014,6.230221833243425,11.4889727107411,5.777081160167742,after_batch1,71.09521207147664,-0.2726361421874657,-3.6324758552739937,7.609226717106548,8.431797677332908,4.56270412472453,89.1517268037796,71.18134008407593,83.08634685516357,92.59730871200561,109.74191156387329,7.7701365430652345,8.302844949472718,7.901408897474957,8.627376881844018,7.7701365430652345,8.627376881844018,0.8572403387787837,0.9215352573423345
p004426_1,2051537,90.63155960605744,-0.0852099483440587,1.6824891011800758,9.370207576701151,9.520060903484675,7.935062081537441,22.347638144582085,36.807897274091786,19.50765041615201,16.0018262029,16.0018262029,after_batch4,104.51734724419175,-0.25147647791715433,-4.327032955399514,9.262512242749173,10.223372596369153,8.111521535203881,135.5913105237484,118.53388546943664,178.45401926994325,153.3131439781189,92.06419337749482,6.970079279074996,12.817069938027995,7.696991428743196,9.891397896911448,6.970079279074996,9.891397896911448,2.9213186178364516,22.347638144582085,36.69178113181884,21.388228463298724,18.346154476476855,18.346154476476855,after_batch4,158.98473500294511,-0.9036615590636781,-7.974534710160256,9.766858817418957,12.608914901883711,10.180650232400861,150.83855978965758,118.53388546943664,178.57370495796204,168.27111337661742,137.97553535461427,6.970079279074996,12.724979893617878,7.771901809362639,8.166322935271884,6.970079279074996,8.166322935271884,1.1962436561968879,-2.24558815086342
p003526_1,2051537,356.90892516714746,-0.5690774492541304,17.015553380168832,8.208524126404972,18.892033378309165,17.015553380168832,8.139386431105518,11.081389024891244,7.219097544455288,9.342247797411668,7.219097544455288,after_batch3,133.76803877632875,0.4119160427927301,6.958849812663951,9.238097642973667,11.565813364235511,8.124393489799193,110.94436774551869,53.47810844659805,163.3812195301056,76.7205715417862,150.1975714635849,5.139525527589339,13.486078721294245,8.074370929253792,5.335918194739038,5.139525527589339,5.335918194739038,0.1963926671496985,8.139386431105518,9.571636880156223,7.401419665121791,7.34151455846415,7.34151455846415,after_batch4,302.323537619385,-0.32910390244556975,14.80896082035438,9.111433314281234,17.38745345412562,14.80896082035438,133.12194570839404,53.47810844659805,206.68638664245606,71.78915778160095,200.53412996292116,5.139525527589339,10.939592744589467,8.563670302460812,6.044238147674972,5.139525527589339,6.044238147674972,0.9047126200856326,2.2065925598144513
